"","deg2_etp_proj"
"2416",11.9281481404603
"2417",7.29568310856819
"2418",8.63731286585331
"2419",9.45801884226501
"2420",9.46187293939176
"2421",11.0647272600234
"2422",11.5312458741292
"2423",11.2372757484764
"2424",10.8717410853505
"2425",11.6177452424169
"2426",11.798378399089
"2427",10.7223888220638
"2428",10.2924303982407
"2429",7.45528766393662
"2430",8.99767651315342
"2431",8.90452986717224
"2432",8.69189752413891
"2433",8.09148835860193
"2434",8.7714743409853
"2435",8.56915701538324
"2436",9.32751747645438
"2437",9.79850433843327
"2438",9.83894076168537
"2439",9.34331660658121
"2440",9.06639522709884
"2441",8.66814457869157
"2442",9.11982762765139
"2443",5.00266289457679
"2444",3.36184808040969
"2445",5.8196526504308
"2446",7.87637956313789
"2447",6.6802441419661
"2448",7.68726520892233
"2449",6.43228423763067
"2450",6.51203230708837
"2451",5.52826108563691
"2452",7.8301931488968
"2453",9.10789018835174
"2454",6.63590561449528
"2455",6.79118443391984
"2456",7.11739646794274
"2457",7.23276344105601
"2458",6.57185335837305
"2459",6.80057712879032
"2460",6.03547555650584
"2461",6.14321461780928
"2462",5.96083820515603
"2463",7.56073849019362
"2464",7.64767601137981
"2465",7.84134001320228
"2466",8.03870216920972
"2467",7.41166291065514
"2468",6.09030099369586
"2469",7.74414940326475
"2470",6.20323008006875
"2471",6.52148672282696
"2472",5.40607100408524
"2473",2.38554484318942
"2474",1.87041896805167
"2475",3.94094538631151
"2476",4.4360445192433
"2477",4.68201374012744
"2478",5.94911489915103
"2479",4.53653162110597
"2480",5.05044437686214
"2481",4.49315007897094
"2482",4.72191443043761
"2483",4.22502351813018
"2484",2.15375560595654
"2485",3.87403975427151
"2486",3.00570787144636
"2487",3.25235602597328
"2488",1.44162848075968
"2489",1.88692144804634
"2490",3.10968577940017
"2491",2.57976358296204
"2492",2.2291238155961
"2493",1.13511006405868
"2494",2.89544540815754
"2495",2.94934014302213
"2496",1.54327425997239
"2497",1.29402517259121
"2498",1.00549255818129
"2499",1.61052035778179
"2500",1.42400067752926
"2501",3.31641480027349
"2502",3.31459025278687
"2503",3.87117489441551
"2504",4.47278815691825
"2505",5.0295088311634
"2506",3.22480345482007
"2507",2.76842871956294
"2508",3.3964642996341
"2509",3.76837223466719
"2510",3.49379669573158
"2511",3.01671265653335
"2512",2.74572473646374
"2513",3.05880304204999
"2514",4.07882152035832
"2515",3.27616546082238
"2516",3.0397427463287
"2517",3.46289384448435
"2518",2.89890783488983
"2519",3.33310200653737
"2520",2.70747948974837
"2521",3.70214135594666
"2522",3.33268301863223
"2523",2.69593957062345
"2524",2.38287746839109
"2525",3.15254203768214
"2526",3.50990982298856
"2527",3.23374771932839
"2528",3.55879902788438
"2529",1.42637603759766
"2530",0.965731149315834
"2531",0.993052748996415
"2532",0.65248318587488
"2533",0.789788685132517
"2534",0.780601643822156
"2535",1.00480319856666
"2536",1.69113141898648
"2537",1.62548441136722
"2538",1.42982711078133
"2539",2.73834947102703
"2540",2.15031263364945
"2541",2.20675506568499
"2542",1.99772919417126
"2543",3.25985664176231
"2544",3.68690846692771
"2545",2.14188860289753
"2546",2.66578566772863
"2547",3.63816446982324
"2548",1.22751272510504
"2549",1.14899045503233
"2550",1.17457831951557
"2551",0.320213437532075
"2552",0.645349347953452
"2553",0.675410456552636
"2554",1.67380274789408
"2555",1.79875906561501
"2556",1.50251097980887
"2557",3.37455987017602
"2558",2.4036696724128
"2559",3.24967161148787
"2560",1.85006825799705
"2561",2.09224150600145
"2562",1.25838499697827
"2563",2.35766624107026
"2564",2.07105313315289
"2565",2.33392204397009
"2566",3.27265194761101
"2567",2.95305340819061
"2568",2.36234616950154
"2569",1.81152945965528
"2570",1.72723164338386
"2571",1.9942951182276
"2572",2.36197453655768
"2573",2.90311755128205
"2574",1.22001662367024
"2575",1.32670201934641
"2576",1.61731739947281
"2577",2.40602875585435
"2578",2.07335236469749
"2579",2.87828548181802
"2580",3.31648121714592
"2581",2.64362630054355
"2582",2.64539400711656
"2583",1.99088959850487
"2584",2.45242564455722
"2585",2.57306262265571
"2586",2.47099207613152
"2587",2.62892428727588
"2588",3.24994530341821
"2589",4.03001316519454
"2590",4.31168679712806
"2591",3.51931644210592
"2592",2.80377525534946
"2593",3.31094917943701
"2594",1.56501569390297
"2595",1.9549250203371
"2596",1.18964409669861
"2597",0.123159342827275
"2598",0.565323421421926
"2599",2.60087325288914
"2600",3.12498301949585
"2601",1.932802017543
"2602",3.66446888763341
"2603",3.3280077667156
"2604",3.55505958735943
"2605",3.03220585138421
"2606",2.53188881665934
"2607",3.09390699561685
"2608",3.04199108250439
"2609",1.18491479120334
"2610",3.4935366649623
"2611",2.45870343066752
"2612",2.26728350989521
"2613",1.80910187587142
"2614",0.773378499150276
"2615",0.902326536602341
"2616",0.317834915649728
"2617",0.709520091707818
"2618",0.840080007216893
"2619",1.38089765862329
"2620",2.93233938325662
"2621",3.10510662386892
"2622",3.49461563446559
"2623",3.58749383449554
"2624",4.96153006780893
"2625",3.93571087201533
"2626",3.84043211195618
"2627",4.60869771924452
"2628",4.67923135327641
"2629",5.18965402900707
"2630",5.01423596343724
"2631",5.45502196653746
"2632",5.9578424484469
"2633",4.85314242860302
"2634",3.7011780894082
"2635",2.98571297648828
"2636",3.19873825401068
"2637",4.67048933404032
"2638",3.63878366190183
"2639",5.64992910773959
"2640",6.63167114129523
"2641",3.80630613588728
"2642",5.79407329906709
"2643",6.8771032464481
"2644",5.06969293355942
"2645",5.76707990393043
"2646",5.05614124478772
"2647",7.11906382358633
"2648",8.46874938989058
"2649",7.5101878105849
"2650",5.02196988578886
"2651",6.89410798512399
"2652",5.32069608855294
"2653",6.72371100584976
"2654",6.16564789411146
"2655",5.7284672114253
"2656",5.33528397274087
"2657",6.29894524839474
"2658",6.34196441159351
"2659",6.65114810084691
"2660",7.19967004096464
"2661",8.54782809124794
"2662",6.6892763283453
"2663",8.61346884608269
"2664",6.12884686659556
"2665",8.10417260130402
"2666",6.66584018408932
"2667",7.11055963432416
"2668",7.18987445051898
"2669",5.83891889899271
"2670",5.03750476544723
"2671",8.39490608374821
"2672",6.65878764644265
"2673",6.61548856548732
"2674",7.93361055760877
"2675",7.60877903264016
"2676",7.99061638301238
"2677",9.24064437296241
"2678",7.97438744030893
"2679",6.11039711066522
"2680",7.68635309531295
"2681",10.3480115304701
"2682",9.76497008115053
"2683",9.0198687371565
"2684",7.41191281579435
"2685",9.42375976701383
"2686",8.74486654380918
"2687",9.18242298143916
"2688",8.74277713766322
"2689",8.98436400011648
"2690",9.59977932527661
"2691",7.34286377924203
"2692",6.36310110282153
"2693",7.98976979486644
"2694",7.88056052139029
"2695",7.84065975882113
"2696",8.68862660326413
"2697",5.99955805629492
"2698",4.25641293138266
"2699",6.20475757297827
"2700",6.89121818978805
"2701",7.25139033583924
"2702",7.23918804002897
"2703",6.05742460218127
"2704",8.36841191665415
"2705",8.9104173813737
"2706",9.33270709463395
"2707",11.30056164179
"2708",10.2127021119557
"2709",9.16534562068875
"2710",9.76025882699061
"2711",8.18441566573922
"2712",5.35975716173241
"2713",5.90226387922652
"2714",8.48155328557128
"2715",8.20252556486521
"2716",8.62188587062643
"2717",8.77894940240018
"2718",8.48524574879557
"2719",8.85861060817406
"2720",8.63482858033851
"2721",7.68470429848821
"2722",6.45236461533699
"2723",7.73052317378111
"2724",8.82872799459379
"2725",8.39291562135331
"2726",8.70748537868552
"2727",8.82313236651942
"2728",8.27574213694315
"2729",9.58148334033787
"2730",10.3445302394684
"2731",11.0377502842247
"2732",10.7791351584904
"2733",10.489580855798
"2734",6.96207252055407
"2735",9.01986869468819
"2736",9.06148448870052
"2737",8.14483048792929
"2738",8.20305627181195
"2739",8.69586437080055
"2740",10.4951437589899
"2741",10.7781063010544
"2742",10.8998839320615
"2743",10.9515610775749
"2744",10.9466326958127
"2745",9.95197747986764
"2746",11.2877653476968
"2747",12.190234845262
"2748",12.3027625375986
"2749",12.2053589095175
"2750",13.0591535210237
"2751",12.9479248914123
"2752",13.7718328619003
"2753",13.545783649087
"2754",12.8182425996661
"2755",12.551227876246
"2756",12.5637569829822
"2757",12.9561888068914
"2758",14.011246483326
"2759",13.1438602679968
"2760",12.668360003829
"2761",12.631113576889
"2762",12.0625322195888
"2763",12.8659538546205
"2764",13.6996422350407
"2765",13.0526339709759
"2766",12.8561752355099
"2767",12.0579751461744
"2768",8.07895099014044
"2769",9.98832726418972
"2770",11.2186075207591
"2771",10.7603147697449
"2772",9.67037453562021
"2773",12.749647962153
"2774",12.4645237636566
"2775",11.6647456096858
"2776",11.8827519762516
"2777",11.5885617512465
"2778",9.47982824385166
"2779",9.05215690799058
"2780",8.91906279966235
"2781",9.47017849251628
"2782",7.77812785917893
"2783",7.79430799803231
"2784",9.41059350139229
"2785",9.51977041512728
"2786",10.4645985230803
"2787",11.016842623204
"2788",11.5849093270302
"2789",11.847827116251
"2790",11.4157560151815
"2791",11.1366139361262
"2792",10.8041832076013
"2793",10.0578687515855
"2794",11.100925860405
"2795",11.5055938914418
"2796",10.1482065108418
"2797",10.7945517534018
"2798",9.08435937047005
"2799",7.03695366680622
"2800",4.29156140685081
"2801",4.20648848474026
"2802",4.92965918692294
"2803",6.70414300660486
"2804",7.4030708280424
"2805",7.60221115599852
"2806",7.15306271187961
"2807",7.36136466322758
"2808",7.68578940196428
"2809",8.34468194668181
"2810",8.7473005786445
"2811",6.0332474219799
"2812",5.34899952364154
"2813",2.96651659682393
"2814",3.81561107894173
"2815",6.58899628765532
"2816",7.5930908490764
"2817",8.20600755502703
"2818",6.56956229534
"2819",8.22943637892604
"2820",6.65314161740709
"2821",4.70652340805857
"2822",5.99478476834018
"2823",6.91274563986808
"2824",7.77741409143433
"2825",6.58081834063865
"2826",6.88661460284144
"2827",6.64356254437938
"2828",5.47025601188885
"2829",4.31968782424927
"2830",6.06925315856934
"2831",5.09430254071951
"2832",5.03576167792082
"2833",6.3976291936636
"2834",3.36777586085722
"2835",4.57921024093172
"2836",4.87311391334457
"2837",5.2258779809915
"2838",5.47558213786222
"2839",5.6601119014807
"2840",4.83761314011179
"2841",4.95945223778486
"2842",6.0602949973871
"2843",6.12183427059092
"2844",6.08914845362306
"2845",6.09248860057443
"2846",5.75297119236435
"2847",4.58131156415213
"2848",5.17727286117501
"2849",5.5615392719151
"2850",6.11377369321417
"2851",5.3027387328539
"2852",5.74653472855687
"2853",5.74055422091798
"2854",6.40052360348403
"2855",5.87191863465123
"2856",5.30574635006487
"2857",4.96633100060746
"2858",4.5410258243978
"2859",6.01326836855616
"2860",6.81444929395802
"2861",3.851387532074
"2862",4.87316365048289
"2863",4.79750366705004
"2864",6.02466359910206
"2865",5.29756831123028
"2866",3.92016867619008
"2867",3.9035597063601
"2868",2.21264260070398
"2869",1.68484569013119
"2870",1.92347181304358
"2871",3.58634084263933
"2872",3.9509592854837
"2873",5.51736191489734
"2874",4.86428156375885
"2875",2.27351338714361
"2876",2.82002604827285
"2877",3.07277352717792
"2878",2.76512583875563
"2879",3.63242475863546
"2880",3.8645330902189
"2881",4.74428380902857
"2882",3.91575759265572
"2883",3.08945547161507
"2884",4.16527085260837
"2885",2.99721679273061
"2886",4.27012236714363
"2887",2.81148349483323
"2888",2.73431230414892
"2889",3.14097158560529
"2890",4.34633564638905
"2891",4.05137680994347
"2892",3.02682022124296
"2893",3.75400946900248
"2894",3.930064519234
"2895",2.06948351247236
"2896",3.39124739438994
"2897",2.07082420062274
"2898",3.66668716673739
"2899",3.53340458376799
"2900",1.98045221295208
"2901",3.42151872508228
"2902",1.83956660041003
"2903",0.688984543250408
"2904",0.527989363780362
"2905",0.0620182713191025
"2906",1.76736548324116
"2907",3.631359872967
"2908",2.62985749017447
"2909",3.01227891575545
"2910",2.34776389796287
"2911",3.05492854164913
"2912",3.40323668733938
"2913",1.81517580485437
"2914",3.20877594178542
"2915",2.31415484523051
"2916",3.23107747033238
"2917",2.62137584759112
"2918",1.87314066152554
"2919",3.63151056885719
"2920",2.65904773991555
"2921",4.23046093732119
"2922",3.78689478675136
"2923",1.93580237071495
"2924",3.54705723886378
"2925",2.58782790234516
"2926",2.55956050105859
"2927",2.61591283611953
"2928",2.20088857762516
"2929",2.57677959635854
"2930",2.47849336301908
"2931",2.04471994061721
"2932",2.07483569628792
"2933",3.40919078431092
"2934",2.68666131210746
"2935",1.73304809676018
"2936",2.09250333782285
"2937",2.40113107610261
"2938",1.50756697878242
"2939",0.967037305589765
"2940",3.3248868060112
"2941",2.3174379093945
"2942",2.36915855497122
"2943",2.11094622616773
"2944",2.2529344511102
"2945",2.71401863318984
"2946",1.58140198022826
"2947",2.95029761286336
"2948",2.09905513976544
"2949",2.27195904621854
"2950",2.68451926860958
"2951",2.54659447487385
"2952",2.38540784008801
"2953",2.34842457515886
"2954",1.48340571057051
"2955",2.21412234411575
"2956",1.69007877534721
"2957",1.74925016641617
"2958",0.572369450451806
"2959",1.31828896256629
"2960",1.29790956715355
"2961",1.96047651347704
"2962",1.54584843779448
"2963",2.3205464378593
"2964",1.08908130715135
"2965",3.23946476355195
"2966",1.99092669151723
"2967",0.532069115564227
"2968",0.850342625036137
"2969",0.974395673745894
"2970",2.62789373422973
"2971",4.00510702363215
"2972",5.02277708943933
"2973",5.13008131207956
"2974",3.83576406899781
"2975",4.45533046307042
"2976",2.18153356767958
"2977",2.07790403693914
"2978",4.10967247884721
"2979",3.12570044850116
"2980",4.36678422153927
"2981",3.96340729561169
"2982",4.39014752199873
"2983",5.8466612021625
"2984",3.98861398108304
"2985",2.56371356636286
"2986",2.73386737784283
"2987",3.93891186391935
"2988",4.57514508378692
"2989",5.723034249458
"2990",5.27997837483883
"2991",5.50493860693648
"2992",6.02032836202532
"2993",4.06319957271218
"2994",4.77158604118507
"2995",2.10478379279375
"2996",4.10354571761331
"2997",3.46652990295086
"2998",2.85260329732708
"2999",5.49502414463321
"3000",5.43456814145204
"3001",6.15260258313734
"3002",6.38701506936923
"3003",7.41175229124725
"3004",6.28046996325254
"3005",7.77374545037746
"3006",6.60015343818814
"3007",6.73386789769225
"3008",6.22631633982994
"3009",5.9558276276011
"3010",6.54295128403232
"3011",6.10642461616546
"3012",6.66558017634532
"3013",5.60444959948771
"3014",6.18009636532748
"3015",6.73027024566196
"3016",6.68762984329835
"3017",6.42834154304583
"3018",3.64673099800944
"3019",4.07554103590315
"3020",4.39437764813658
"3021",6.3725522315409
"3022",5.40185837135883
"3023",3.37084622699767
"3024",5.74164500175975
"3025",6.27990564450622
"3026",5.80462591096177
"3027",7.17522157520434
"3028",8.07548275339417
"3029",7.70974591944367
"3030",8.23119322545826
"3031",7.71144302150235
"3032",7.03454426642973
"3033",8.38568288844544
"3034",7.03542066289578
"3035",6.61014291811269
"3036",5.42656077691587
"3037",6.25948742689099
"3038",6.85512530268403
"3039",7.95241167342756
"3040",8.26176259988919
"3041",9.14146286471747
"3042",8.47305800781585
"3043",6.08568492456339
"3044",5.65130994915962
"3045",7.15164308430161
"3046",7.67299773652107
"3047",9.57393868581392
"3048",9.2082234782353
"3049",8.78984772959724
"3050",8.73756012194994
"3051",9.26533695179038
"3052",9.17513495799154
"3053",9.36761803981848
"3054",8.53086099789711
"3055",9.12277111842297
"3056",6.87021005349234
"3057",6.34625971578062
"3058",7.19747068978846
"3059",8.7215461134538
"3060",10.3472213737527
"3061",10.3401595245744
"3062",11.6678731506318
"3063",11.4519848200399
"3064",11.849947681427
"3065",12.2446933242347
"3066",12.5897971506417
"3067",12.0606171630509
"3068",10.5040113443136
"3069",8.76318775266409
"3070",9.66684083208442
"3071",11.0141295769997
"3072",12.0514024935896
"3073",12.4653258102178
"3074",11.7535462382436
"3075",11.5525735116005
"3076",8.08706853337353
"3077",9.2646930492809
"3078",7.68000301789492
"3079",9.20474189609289
"3080",10.0194320259895
"3081",9.23964533761144
"3082",8.49362011810765
"3083",4.9633376263082
"3084",9.21319330990315
"3085",10.3981578194071
"3086",10.4869614109024
"3087",10.3829996859445
"3088",10.5367266190378
"3089",9.43301496732296
"3090",9.08447345737834
"3091",9.66786720803473
"3092",8.47724931817502
"3093",5.95390107290033
"3094",7.0108418091666
"3095",7.39367613029666
"3096",7.82883927874267
"3097",8.54100733670311
"3098",8.49480831993744
"3099",8.27143647809862
"3100",8.09606025901623
"3101",7.60556319931755
"3102",6.95852071071044
"3103",5.8732471011579
"3104",5.92886693735607
"3105",6.25762860093033
"3106",7.61207539168186
"3107",9.08225119399838
"3108",9.40745025270619
"3109",9.54380991552491
"3110",7.82277364894748
"3111",8.44400671496987
"3112",9.46616595103405
"3113",9.34905937463045
"3114",9.09867541063577
"3115",9.89079475850333
"3116",10.0106972429692
"3117",9.85148141652346
"3118",9.71506079326384
"3119",10.0792421765579
"3120",9.99635969743133
"3121",7.67480370070785
"3122",7.851757668918
"3123",9.65825768500567
"3124",10.3613814683724
"3125",10.2416109227925
"3126",9.86960022537969
"3127",8.63174172108993
"3128",6.94788777016103
"3129",3.7265695784241
"3130",7.13320983588696
"3131",6.41613235667348
"3132",3.61627578616142
"3133",2.8798635660205
"3134",7.08961736300902
"3135",8.34457762866281
"3136",8.95711348588113
"3137",9.4521289839549
"3138",10.0595074792067
"3139",9.36848843257874
"3140",9.04218329709955
"3141",6.72823904145975
"3142",3.9365827973932
"3143",3.8260851547122
"3144",7.81641984196118
"3145",8.15765820047585
"3146",6.75311336830258
"3147",7.04516076948959
"3148",6.7942845492065
"3149",6.50876989849174
"3150",5.16920776158571
"3151",9.01030221104622
"3152",9.8060395616293
"3153",10.0976263192715
"3154",6.30643051922321
"3155",5.36834169717302
"3156",7.43965348672122
"3157",8.82095124267042
"3158",9.80635614996776
"3159",9.94081858893333
"3160",10.0657939746324
"3161",11.1606602890417
"3162",11.4351642474532
"3163",9.2297526101768
"3164",8.33994232483208
"3165",8.30632909208536
"3166",8.10254470692947
"3167",7.90838072312996
"3168",8.25214831456542
"3169",9.34161961121485
"3170",8.64384511299431
"3171",8.92820658281446
"3172",10.3596787694097
"3173",9.3598519589752
"3174",8.28735626786947
"3175",7.5666725131846
"3176",8.45291883686092
"3177",8.95896393716335
"3178",9.26685399249196
"3179",10.0209713789821
"3180",9.56028718903661
"3181",9.402472217381
"3182",7.98259342968464
"3183",9.36928313553333
"3184",9.68798035981134
"3185",9.6744141510129
"3186",11.1362080517411
"3187",10.5080553269386
"3188",9.33213154554367
"3189",8.21580190956593
"3190",7.05293966308236
"3191",7.5674988963129
"3192",6.99876868034713
"3193",7.37011035528034
"3194",7.8645718382299
"3195",7.57087390273809
"3196",8.25308546185494
"3197",7.49853703260422
"3198",7.22521913036704
"3199",6.50615924943239
"3200",4.91991613850478
"3201",5.94691214311868
"3202",5.22138570833951
"3203",4.81216403111815
"3204",5.6325182818016
"3205",5.18435797334649
"3206",2.07452630773187
"3207",1.71600405551493
"3208",5.1613521258533
"3209",5.4255108072469
"3210",5.69920359089971
"3211",4.77482734914869
"3212",4.9341096430365
"3213",4.55070124678139
"3214",6.03910179858562
"3215",4.68944632190978
"3216",4.18673625243595
"3217",4.79228740305989
"3218",4.01779419810977
"3219",5.45063952798955
"3220",5.06432349906536
"3221",3.61538296830025
"3222",4.39274596856907
"3223",3.16724252329266
"3224",4.1898089504987
"3225",5.54981238532811
"3226",4.82108171539381
"3227",2.07034311003983
"3228",3.34766233388335
"3229",2.88718746386468
"3230",1.41593176037073
"3231",3.18527924137656
"3232",3.23085769294878
"3233",3.11357623327523
"3234",3.17341496038076
"3235",2.74124197713099
"3236",3.69196539284007
"3237",3.56156930144876
"3238",2.75639789803186
"3239",3.01152818977833
"3240",3.03536499742419
"3241",1.83540663912892
"3242",0.96082922026515
"3243",1.75623940295074
"3244",1.23406838714611
"3245",2.01140869267751
"3246",2.5588754234463
"3247",1.6407115162976
"3248",2.56834693800658
"3249",1.85947556419298
"3250",1.64079122733325
"3251",3.57282707229257
"3252",2.5880793203786
"3253",2.53998678038828
"3254",3.48008977481164
"3255",2.99834843443707
"3256",2.09667114920448
"3257",2.72991936177015
"3258",1.4353217036149
"3259",2.1120858864137
"3260",2.14703884333661
"3261",2.067808282685
"3262",2.08869683733454
"3263",1.61519780381117
"3264",2.07703407509252
"3265",2.70404449895606
"3266",2.21163273772458
"3267",3.54720103421249
"3268",2.42070538987988
"3269",2.78358276233077
"3270",3.54013463109732
"3271",1.9320459597744
"3272",2.47798003267497
"3273",1.40068370028574
"3274",1.58024560324848
"3275",2.32345051710843
"3276",2.05335331670241
"3277",2.84247282944038
"3278",2.29667800493538
"3279",4.16780825674534
"3280",1.26720525612873
"3281",0.90537981630303
"3282",0.276425038576417
"3283",0.480109393291641
"3284",1.74577833602321
"3285",2.05009320088895
"3286",1.91623567610979
"3287",2.22936550159939
"3288",1.93818270771066
"3289",1.92765025055036
"3290",1.56685108134523
"3291",1.88014349598438
"3292",1.815729494798
"3293",1.32729229035205
"3294",2.34862661957741
"3295",0.388152392196935
"3296",0.29093917068094
"3297",0.899575447179377
"3298",1.63690047416836
"3299",1.57129167025909
"3300",2.23962141809287
"3301",3.5663162452355
"3302",2.10170671625994
"3303",1.75648794078734
"3304",2.04123582720524
"3305",1.85915661156178
"3306",2.06252760459669
"3307",1.8556261364033
"3308",2.235459341635
"3309",2.29848467850126
"3310",3.93015096917748
"3311",2.7569892359525
"3312",3.21686624005437
"3313",2.7543220794521
"3314",2.91431576723466
"3315",2.42728139817715
"3316",0.404481578839986
"3317",0.701797646412742
"3318",0.267531902265036
"3319",0.901793308956549
"3320",0.793615204958478
"3321",1.28040358138736
"3322",1.62867350338493
"3323",2.44636788044125
"3324",2.51705454598297
"3325",2.76088006719947
"3326",2.5477102961496
"3327",1.40506140453042
"3328",3.21827442228794
"3329",2.81154034994543
"3330",3.54807432990521
"3331",2.75718435436487
"3332",3.7913346933201
"3333",4.61552343087271
"3334",4.63405460983515
"3335",4.51841731071472
"3336",3.60081977620721
"3337",2.78159641946666
"3338",3.48448160618544
"3339",3.88258032503654
"3340",4.03906021814793
"3341",3.56217989542929
"3342",3.02547835752368
"3343",4.12749822258949
"3344",3.24179618780268
"3345",2.87956677373499
"3346",2.14174886154011
"3347",3.03112676393415
"3348",3.36360629985575
"3349",3.77494201380992
"3350",3.54564582609572
"3351",3.76318927689455
"3352",4.01791838775389
"3353",2.51696553781629
"3354",4.80241750327172
"3355",4.73532073844806
"3356",5.42884309444576
"3357",5.43258973478107
"3358",6.10562380932272
"3359",6.63821895091329
"3360",5.92407715337351
"3361",3.32697178527713
"3362",2.14479730457067
"3363",2.87042891509831
"3364",4.99820333715295
"3365",5.65422997815535
"3366",4.95242473602295
"3367",5.15809442706406
"3368",6.73127375894226
"3369",3.41549015581608
"3370",4.77428516555345
"3371",5.29320216392283
"3372",3.55917985628243
"3373",3.37627984874707
"3374",5.01238145023584
"3375",5.97587591208634
"3376",6.9760378238
"3377",7.29646771850064
"3378",5.80100794583559
"3379",6.79748830854893
"3380",6.32898912614211
"3381",7.23444924926618
"3382",7.34243018996727
"3383",7.51153151672333
"3384",4.328720545955
"3385",6.78651449517347
"3386",6.10350769425277
"3387",7.39474453306524
"3388",6.51723265692592
"3389",6.86511786593124
"3390",8.19048994280398
"3391",6.25687530664727
"3392",6.42101325222291
"3393",5.88401061996818
"3394",6.63985365813132
"3395",7.30622304419521
"3396",7.70971726499265
"3397",7.21582057132851
"3398",7.53134343963116
"3399",7.9763822145015
"3400",8.08209131489508
"3401",7.2432861197833
"3402",6.6121021069173
"3403",6.35472270009574
"3404",7.99833606669868
"3405",7.95642861932516
"3406",7.82900664815679
"3407",5.03187119066715
"3408",6.19926710705184
"3409",4.38712098611752
"3410",2.88295046389103
"3411",2.4683508033026
"3412",1.78883722985629
"3413",4.76171494970593
"3414",7.65402724906962
"3415",8.25243256928399
"3416",8.70632106135134
"3417",7.96461781439371
"3418",8.95800496857613
"3419",9.71680186994374
"3420",8.41893856093287
"3421",8.12805704226717
"3422",8.65292669213377
"3423",5.48876470111078
"3424",8.33155690723914
"3425",9.66901907591615
"3426",9.62879038847983
"3427",8.48810909653839
"3428",8.9830189689016
"3429",9.87129064010049
"3430",10.6606048262864
"3431",10.4514453452267
"3432",9.52373660676181
"3433",7.76166948474944
"3434",5.78894692728296
"3435",5.04303250052035
"3436",7.57172720383154
"3437",6.02798555264831
"3438",7.60568066395819
"3439",7.06673536392162
"3440",7.98281477316283
"3441",9.05830503740581
"3442",9.78906202033162
"3443",10.8651199897006
"3444",9.61647822079598
"3445",10.1312386457808
"3446",10.6916442112159
"3447",11.4620357996132
"3448",11.0289343216922
"3449",10.9528630693257
"3450",10.0413240835071
"3451",10.2793528897315
"3452",10.4012954409607
"3453",10.4572209891677
"3454",9.08761662494911
"3455",10.0596365240589
"3456",9.48338589347899
"3457",10.0130539747514
"3458",10.164422289629
"3459",9.7589693753887
"3460",9.44874011127919
"3461",9.85689685806632
"3462",11.1384031483717
"3463",12.0549382726848
"3464",11.4538826770335
"3465",11.7985223182198
"3466",12.5798089398444
"3467",12.8607011136413
"3468",13.3278506910801
"3469",13.2554051604867
"3470",9.5506058382988
"3471",8.61588300566888
"3472",11.6343086380512
"3473",8.42160588860512
"3474",7.06534367936663
"3475",8.06270960761001
"3476",9.29270257182419
"3477",9.73449482664
"3478",10.1756255487166
"3479",10.2724673003517
"3480",9.88751504829153
"3481",10.2346390556684
"3482",8.53097852796316
"3483",8.53180233679712
"3484",9.0796013302356
"3485",9.85334677636623
"3486",11.0500412462652
"3487",11.4212984502688
"3488",11.7630471472302
"3489",13.1466292964667
"3490",12.6695710985363
"3491",12.4029385457933
"3492",12.90892129004
"3493",13.0039620772004
"3494",13.1374206486344
"3495",13.2981096696854
"3496",7.02319738447666
"3497",9.29640966034261
"3498",9.7197875251621
"3499",10.5585247463803
"3500",11.0865326458216
"3501",11.3878685827553
"3502",11.7661353053153
"3503",11.7844531916082
"3504",10.7549685573578
"3505",8.50162486001849
"3506",8.05263166546822
"3507",8.12831232577562
"3508",9.0521424010396
"3509",9.77521825235337
"3510",9.83475693817483
"3511",9.74861658107489
"3512",9.3197303776443
"3513",8.28495588213205
"3514",5.8345690689981
"3515",5.63561944324523
"3516",4.8820728675276
"3517",7.80643584571779
"3518",10.2009529625997
"3519",10.2594313311577
"3520",9.31681188868359
"3521",8.45494177186862
"3522",6.84813152298331
"3523",7.65299668587744
"3524",8.8267510726396
"3525",9.23247892939486
"3526",9.14850698756054
"3527",6.81587452501059
"3528",7.70855687587522
"3529",8.64928734689951
"3530",7.7419675010955
"3531",8.30710633590818
"3532",8.1401316890982
"3533",8.40091369315982
"3534",8.90644302580506
"3535",8.00297489171848
"3536",9.1540208722651
"3537",8.64888083010912
"3538",8.39929287677631
"3539",8.34573339156806
"3540",8.96497664295137
"3541",9.20526207562536
"3542",7.13655226171017
"3543",8.92084701918066
"3544",9.28882205719128
"3545",6.22483043313026
"3546",6.57078990653157
"3547",6.06854806034593
"3548",6.23721828086627
"3549",8.39274578690529
"3550",8.39328915921971
"3551",7.3160798687092
"3552",7.71386155579588
"3553",8.03936750389636
"3554",7.60985982958227
"3555",7.37454125754535
"3556",6.82452180596068
"3557",7.33846151761478
"3558",6.4160604073212
"3559",7.61721491857432
"3560",7.39560636870563
"3561",6.25307949230075
"3562",7.42568633377552
"3563",7.20863665349782
"3564",7.20404275901616
"3565",7.44307704776525
"3566",6.49570116564631
"3567",6.41331217706203
"3568",3.9424455806613
"3569",5.1825016246736
"3570",5.58445692813024
"3571",3.65560916408896
"3572",4.93244892543182
"3573",4.80813068843912
"3574",3.85289654179011
"3575",5.22889826985775
"3576",5.33584733231517
"3577",6.17890165091492
"3578",5.92660805098712
"3579",5.70091766348109
"3580",6.08557220130228
"3581",5.69319404760143
"3582",4.52119034852833
"3583",3.88306044825993
