"","pr_dsI"
"3472",-0.816355297136743
"3473",-0.816355297136743
"3474",-0.365392260366914
"3475",9.52399064543368
"3476",1.4724384157035
"3477",3.01642277305892
"3478",-0.680984837636216
"3479",-0.816355297136743
"3480",-0.816355297136743
"3481",-0.816355297136743
"3482",-0.351529020538546
"3483",-0.816355297136743
"3484",-0.816355297136743
"3485",-0.816355297136743
"3486",-0.816355297136743
"3487",-0.816355297136743
"3488",-0.816355297136743
"3489",-0.816355297136743
"3490",-0.816355297136743
"3491",-0.816355297136743
"3492",-0.816355297136743
"3493",-0.816355297136743
"3494",-0.816355297136743
"3495",-0.816355297136743
"3496",-0.816355297136743
"3497",-0.816355297136743
"3498",5.46967256621607
"3499",-0.528217371292247
"3500",-0.452105466352192
"3501",0.688041751577489
"3502",0.596109382901898
"3503",1.31557755686329
"3504",2.1887964531074
"3505",1.46203321735616
"3506",1.5222612474931
"3507",0.484319856034357
"3508",0.484319856034357
"3509",0.484319856034357
"3510",0.484319856034357
"3511",0.484319856034357
"3512",0.484319856034357
"3513",0.484319856034357
"3514",0.484319856034357
"3515",0.484319856034357
"3516",0.484319856034357
"3517",0.484319856034357
"3518",0.484319856034357
"3519",0.484319856034357
"3520",0.484319856034357
"3521",0.484319856034357
"3522",0.484319856034357
"3523",0.484319856034357
"3524",1.64159678627605
"3525",3.05461815669661
"3526",2.50610975578016
"3527",0.484319856034357
"3528",0.484319856034357
"3529",3.35462027774207
"3530",0.964434134646313
"3531",0.614562971205483
"3532",6.13407208031741
"3533",0.512538128472312
"3534",0.512538128472312
"3535",0.512538128472312
"3536",1.13772972902821
"3537",0.512538128472312
"3538",0.512538128472312
"3539",0.512538128472312
"3540",0.512538128472312
"3541",5.37262349598255
"3542",2.12315699086475
"3543",0.512538128472312
"3544",15.4258938389314
"3545",0.57445932404128
"3546",0.512538128472312
"3547",0.512538128472312
"3548",0.512538128472312
"3549",16.2818633070907
"3550",2.48223921811029
"3551",5.74415066939636
"3552",2.37903722549534
"3553",0.512538128472312
"3554",2.55104054652025
"3555",2.68864320334018
"3556",1.16353022718195
"3557",0.512538128472312
"3558",0.512538128472312
"3559",3.87287227153886
"3560",18.327083972501
"3561",9.17094248064842
"3562",-0.127155894006019
"3563",-0.0578918483336543
"3564",-0.531002143493493
"3565",-0.531002143493493
"3566",-0.531002143493493
"3567",-0.531002143493493
"3568",-0.531002143493493
"3569",-0.531002143493493
"3570",-0.531002143493493
"3571",-0.531002143493493
"3572",-0.531002143493493
"3573",-0.531002143493493
"3574",-0.531002143493493
"3575",-0.531002143493493
"3576",-0.531002143493493
"3577",-0.531002143493493
"3578",-0.531002143493493
"3579",-0.531002143493493
"3580",-0.531002143493493
"3581",-0.531002143493493
"3582",-0.531002143493493
"3583",-0.531002143493493
"3584",4.64034948495729
"3585",-0.531002143493493
"3586",-0.531002143493493
"3587",-0.531002143493493
"3588",-0.531002143493493
"3589",-0.531002143493493
"3590",-0.531002143493493
"3591",-0.531002143493493
"3592",-0.531002143493493
"3593",1.04687357912905
"3594",33.4754583346781
"3595",2.05702293388663
"3596",1.04687357912905
"3597",4.78479825410954
"3598",8.59676334220116
"3599",1.04687357912905
"3600",1.04687357912905
"3601",1.04687357912905
"3602",1.04687357912905
"3603",1.04687357912905
"3604",1.04687357912905
"3605",1.04687357912905
"3606",1.04687357912905
"3607",1.04687357912905
"3608",1.04687357912905
"3609",1.04687357912905
"3610",4.39264450828468
"3611",1.33038511074057
"3612",1.04687357912905
"3613",1.04687357912905
"3614",4.58872138119711
"3615",9.02351888912821
"3616",10.4220083503419
"3617",15.4479199604354
"3618",10.8242542881549
"3619",1.41441805627447
"3620",1.07533635100344
"3621",1.04687357912905
"3622",1.04687357912905
"3623",0.00743180605900029
"3624",0.00743180605900029
"3625",0.00743180605900029
"3626",0.00743180605900029
"3627",0.00743180605900029
"3628",6.90760892545221
"3629",2.42074550766278
"3630",0.00743180605900029
"3631",0.00743180605900029
"3632",2.20218769075041
"3633",0.0147567433664952
"3634",0.00743180605900029
"3635",0.00743180605900029
"3636",0.00743180605900029
"3637",0.00743180605900029
"3638",2.9473657712707
"3639",0.072977068601125
"3640",0.00743180605900029
"3641",0.00743180605900029
"3642",0.00743180605900029
"3643",0.00743180605900029
"3644",29.3143767097465
"3645",3.21379815760198
"3646",0.154723368952768
"3647",0.12293314103824
"3648",0.177430674606002
"3649",0.259176974957644
"3650",0.304591586264112
"3651",0.519318737958099
"3652",0.168347752344708
"3653",0.00743180605900029
"3654",0.0338963580154461
"3655",0.0338963580154461
"3656",0.0893517018155901
"3657",0.963549142261291
"3658",0.3135984496025
"3659",0.0561928364505555
"3660",0.0338963580154461
"3661",0.0338963580154461
"3662",0.0338963580154461
"3663",0.0338963580154461
"3664",1.31545623766122
"3665",0.258440392181491
"3666",0.0338963580154461
"3667",2.61200534650707
"3668",7.26838057206918
"3669",0.0453304495206304
"3670",0.0338963580154461
"3671",0.0338963580154461
"3672",0.0681986325309991
"3673",0.138931267769305
"3674",0.0338963580154461
"3675",0.0338963580154461
"3676",0.0338963580154461
"3677",0.0556211318752963
"3678",0.85908312441847
"3679",0.0424719266443343
"3680",7.96461585569219
"3681",5.15939602361881
"3682",0.0338963580154461
"3683",0.0338963580154461
"3684",0.0338963580154461
"3685",2.27411556193242
"3686",1.50464114708906
"3687",0.0908618548593905
"3688",0.0908618548593905
"3689",0.155977892271521
"3690",0.390416062571569
"3691",1.79395070843114
"3692",0.0908618548593905
"3693",0.0908618548593905
"3694",0.33107051152704
"3695",0.426023393198286
"3696",0.509107164660627
"3697",5.56955175685347
"3698",16.9058130993182
"3699",8.01492227861269
"3700",0.198706689023582
"3701",0.0908618548593905
"3702",0.337005066631493
"3703",0.0908618548593905
"3704",0.0908618548593905
"3705",0.0908618548593905
"3706",1.64707046959593
"3707",3.49807304306255
"3708",6.05025072031415
"3709",0.0908618548593905
"3710",6.83105271721313
"3711",3.75444582357491
"3712",3.12010122845994
"3713",0.526545910148153
"3714",0.526545910148153
"3715",6.93449651677725
"3716",2.66668319078648
"3717",0.526545910148153
"3718",0.643963171787855
"3719",4.12773640148602
"3720",25.0802917250083
"3721",6.21206438904907
"3722",1.64111287612924
"3723",3.05868717846131
"3724",7.81173552901859
"3725",2.48577161594363
"3726",0.526545910148153
"3727",0.526545910148153
"3728",11.0889871560655
"3729",4.05893334170238
"3730",0.659252740628662
"3731",0.54827319218509
"3732",11.4663921751728
"3733",0.773924506934721
"3734",0.526545910148153
"3735",0.526545910148153
"3736",0.526545910148153
"3737",11.5050938963011
"3738",0.743345369253105
"3739",0.697476662730682
"3740",0.526545910148153
"3741",1.62735226417251
"3742",1.87747162268008
"3743",0.526545910148153
"3744",-0.405260923490114
"3745",-0.452910366759763
"3746",-0.452910366759763
"3747",-0.452910366759763
"3748",-0.452910366759763
"3749",-0.452910366759763
"3750",6.1082913885096
"3751",5.51764624968801
"3752",-0.452910366759763
"3753",1.45997584680538
"3754",3.42767114308853
"3755",17.3305490261199
"3756",0.118145344995066
"3757",0.0639430920397785
"3758",-0.452910366759763
"3759",-0.452910366759763
"3760",4.69982990362734
"3761",13.3424322768117
"3762",7.21385793040642
"3763",6.35565559194771
"3764",13.1707918091199
"3765",-0.452910366759763
"3766",-0.452910366759763
"3767",0.538053387007502
"3768",0.100077927343303
"3769",-0.452910366759763
"3770",-0.452910366759763
"3771",-0.452910366759763
"3772",-0.452910366759763
"3773",0.298819521512692
"3774",40.9507115068989
"3775",0.811673991548591
"3776",4.05938832315382
"3777",13.4877336716239
"3778",4.81521435522125
"3779",29.7866934920059
"3780",8.73070488216854
"3781",0.584871818991504
"3782",34.2577984016328
"3783",3.82562769467935
"3784",9.61509925989693
"3785",0.584871818991504
"3786",0.584871818991504
"3787",0.584871818991504
"3788",0.584871818991504
"3789",0.584871818991504
"3790",0.584871818991504
"3791",11.3620703566961
"3792",10.5423497528456
"3793",5.86246197078685
"3794",4.28535693067914
"3795",6.50088822055378
"3796",9.88002797216798
"3797",0.584871818991504
"3798",0.584871818991504
"3799",0.584871818991504
"3800",0.584871818991504
"3801",0.584871818991504
"3802",0.664966545957173
"3803",0.732739007235816
"3804",0.584871818991504
"3805",0.373160853621154
"3806",26.45122742963
"3807",3.23992243372124
"3808",2.74519100736269
"3809",8.38326235680728
"3810",8.9517367693589
"3811",7.19839614827058
"3812",2.91445760858222
"3813",0.373160853621154
"3814",0.373160853621154
"3815",0.373160853621154
"3816",0.373160853621154
"3817",0.373160853621154
"3818",58.2024058392727
"3819",1.79182176814094
"3820",0.65022960018751
"3821",0.373160853621154
"3822",0.373160853621154
"3823",0.373160853621154
"3824",0.373160853621154
"3825",0.373160853621154
"3826",0.373160853621154
"3827",0.373160853621154
"3828",0.373160853621154
"3829",1.02152295724351
"3830",2.62197487853377
"3831",0.373160853621154
"3832",1.15458279884389
"3833",0.929195720214676
"3834",0.373160853621154
"3835",-0.816355297136743
"3836",-0.816355297136743
"3837",1.6056342493486
"3838",-0.589831770529435
"3839",2.23355746510406
"3840",-0.816355297136743
"3841",-0.816355297136743
"3842",-0.516800585551239
"3843",-0.157443662941404
"3844",2.10307991377825
"3845",6.51689082972166
"3846",10.0703653916105
"3847",2.2720664646273
"3848",-0.226759862083241
"3849",-0.337665780710179
"3850",3.3630037687681
"3851",1.51864921513139
"3852",-0.498316265780082
"3853",0.623994546795826
"3854",-0.816355297136743
"3855",-0.816355297136743
"3856",-0.816355297136743
"3857",-0.816355297136743
"3858",-0.816355297136743
"3859",-0.816355297136743
"3860",0.961401339677416
"3861",6.10099363487063
"3862",-0.816355297136743
"3863",-0.816355297136743
"3864",1.34671785843644
"3865",-0.479831946008926
"3866",2.23493042386636
"3867",22.9931836266356
"3868",2.00426057007155
"3869",4.48901697618611
"3870",18.9699626611236
"3871",1.33403114516688
"3872",3.19302006897349
"3873",1.95124006098298
"3874",0.484319856034357
"3875",0.484319856034357
"3876",0.484319856034357
"3877",0.484319856034357
"3878",0.484319856034357
"3879",0.484319856034357
"3880",0.484319856034357
"3881",0.484319856034357
"3882",0.484319856034357
"3883",24.1603845344727
"3884",0.701881942805177
"3885",0.484319856034357
"3886",0.484319856034357
"3887",0.484319856034357
"3888",0.484319856034357
"3889",0.484319856034357
"3890",0.484319856034357
"3891",0.484319856034357
"3892",0.484319856034357
"3893",0.484319856034357
"3894",23.1635244417456
"3895",0.546899814092339
"3896",0.484319856034357
"3897",0.512538128472312
"3898",0.512538128472312
"3899",19.2668291758418
"3900",12.6986294164452
"3901",14.8066818832417
"3902",11.895475085683
"3903",2.51663988231527
"3904",0.512538128472312
"3905",0.512538128472312
"3906",0.512538128472312
"3907",0.512538128472312
"3908",0.512538128472312
"3909",0.512538128472312
"3910",1.99415450009607
"3911",32.8858497777454
"3912",0.512538128472312
"3913",0.512538128472312
"3914",0.512538128472312
"3915",0.512538128472312
"3916",0.512538128472312
"3917",2.84496386862459
"3918",4.19174987224964
"3919",14.4324228923763
"3920",2.07155599455728
"3921",0.512538128472312
"3922",0.512538128472312
"3923",0.512538128472312
"3924",9.43501816763373
"3925",3.33362806306793
"3926",3.13660607716666
"3927",-0.531002143493493
"3928",-0.531002143493493
"3929",-0.531002143493493
"3930",-0.531002143493493
"3931",-0.531002143493493
"3932",-0.531002143493493
"3933",-0.531002143493493
"3934",-0.531002143493493
"3935",-0.531002143493493
"3936",0.0113721973387108
"3937",2.12188841253195
"3938",4.57397144118794
"3939",3.01213511720323
"3940",3.54315946735803
"3941",1.41906206673884
"3942",-0.115611886393959
"3943",-0.531002143493493
"3944",-0.531002143493493
"3945",-0.531002143493493
"3946",-0.531002143493493
"3947",-0.531002143493493
"3948",-0.531002143493493
"3949",-0.531002143493493
"3950",-0.531002143493493
"3951",-0.531002143493493
"3952",-0.531002143493493
"3953",-0.531002143493493
"3954",-0.531002143493493
"3955",-0.531002143493493
"3956",5.94838740629448
"3957",-0.531002143493493
"3958",17.8527451370378
"3959",1.04687357912905
"3960",1.04687357912905
"3961",1.04687357912905
"3962",1.04687357912905
"3963",1.04687357912905
"3964",1.04687357912905
"3965",1.04687357912905
"3966",1.04687357912905
"3967",1.04687357912905
"3968",1.04687357912905
"3969",33.3284006799938
"3970",1.04687357912905
"3971",1.90996527920231
"3972",20.2554077010714
"3973",1.04687357912905
"3974",1.04687357912905
"3975",1.04687357912905
"3976",1.04687357912905
"3977",1.04687357912905
"3978",1.04687357912905
"3979",1.04687357912905
"3980",1.04687357912905
"3981",1.04687357912905
"3982",1.04687357912905
"3983",1.04687357912905
"3984",1.95898449743042
"3985",1.7773250416439
"3986",1.04687357912905
"3987",1.04687357912905
"3988",0.00743180605900029
"3989",0.00743180605900029
"3990",0.00743180605900029
"3991",0.00743180605900029
"3992",0.13655752443018
"3993",0.00743180605900029
"3994",0.00743180605900029
"3995",0.00743180605900029
"3996",0.00743180605900029
"3997",0.00743180605900029
"3998",0.0403940239427272
"3999",0.00743180605900029
"4000",0.00743180605900029
"4001",36.4345863282834
"4002",1.30224373875826
"4003",0.00743180605900029
"4004",2.38952296238959
"4005",1.51128452315421
"4006",0.00743180605900029
"4007",0.00743180605900029
"4008",0.00743180605900029
"4009",1.32008519320009
"4010",34.1819452804048
"4011",0.104767296515653
"4012",0.00743180605900029
"4013",0.00743180605900029
"4014",0.00743180605900029
"4015",0.483635829074445
"4016",0.0257441493277375
"4017",0.00743180605900029
"4018",0.00743180605900029
"4019",1.76995657075217
"4020",1.34609960289512
"4021",1.10095268102397
"4022",0.0704854508320359
"4023",0.0338963580154461
"4024",0.0338963580154461
"4025",0.0338963580154461
"4026",0.0338963580154461
"4027",0.0338963580154461
"4028",0.0338963580154461
"4029",0.0338963580154461
"4030",0.0338963580154461
"4031",0.0338963580154461
"4032",0.0338963580154461
"4033",0.0338963580154461
"4034",0.0338963580154461
"4035",0.0338963580154461
"4036",0.0338963580154461
"4037",0.0338963580154461
"4038",0.0338963580154461
"4039",0.0338963580154461
"4040",0.0338963580154461
"4041",0.0338963580154461
"4042",0.0338963580154461
"4043",0.0338963580154461
"4044",0.0338963580154461
"4045",0.0338963580154461
"4046",0.0338963580154461
"4047",0.0338963580154461
"4048",0.0338963580154461
"4049",0.0338963580154461
"4050",4.8532138647766
"4051",0.0908618548593905
"4052",0.0908618548593905
"4053",0.0908618548593905
"4054",0.0908618548593905
"4055",0.0908618548593905
"4056",0.0908618548593905
"4057",0.241435485775642
"4058",0.354808731944851
"4059",9.42020638186242
"4060",71.7022680194981
"4061",65.9338804579696
"4062",7.15151869285359
"4063",0.0908618548593905
"4064",0.0908618548593905
"4065",0.0908618548593905
"4066",0.0908618548593905
"4067",1.5758558083425
"4068",0.0908618548593905
"4069",0.0908618548593905
"4070",0.636638281124026
"4071",0.0908618548593905
"4072",0.0908618548593905
"4073",0.104703336169048
"4074",0.0908618548593905
"4075",0.0908618548593905
"4076",0.0908618548593905
"4077",0.0908618548593905
"4078",0.526545910148153
"4079",0.526545910148153
"4080",0.526545910148153
"4081",0.526545910148153
"4082",0.526545910148153
"4083",0.526545910148153
"4084",0.526545910148153
"4085",0.526545910148153
"4086",0.526545910148153
"4087",0.526545910148153
"4088",0.526545910148153
"4089",0.526545910148153
"4090",0.758634938093913
"4091",0.526545910148153
"4092",0.526545910148153
"4093",7.2441102858036
"4094",0.591727756258965
"4095",0.526545910148153
"4096",0.526545910148153
"4097",0.526545910148153
"4098",0.526545910148153
"4099",0.526545910148153
"4100",0.526545910148153
"4101",0.526545910148153
"4102",0.526545910148153
"4103",0.526545910148153
"4104",0.526545910148153
"4105",0.526545910148153
"4106",0.526545910148153
"4107",11.5824973385577
"4108",28.0307288180829
"4109",-0.452910366759763
"4110",-0.452910366759763
"4111",3.90725480281546
"4112",0.469397199930805
"4113",-0.452910366759763
"4114",-0.452910366759763
"4115",-0.452910366759763
"4116",-0.452910366759763
"4117",-0.452910366759763
"4118",12.877993364234
"4119",1.72697212988143
"4120",-0.452910366759763
"4121",13.0849715752741
"4122",13.4433972578068
"4123",-0.452910366759763
"4124",-0.452910366759763
"4125",-0.452910366759763
"4126",-0.452910366759763
"4127",-0.452910366759763
"4128",-0.452910366759763
"4129",-0.452910366759763
"4130",-0.452910366759763
"4131",-0.452910366759763
"4132",-0.452910366759763
"4133",-0.452910366759763
"4134",-0.452910366759763
"4135",-0.452910366759763
"4136",-0.452910366759763
"4137",-0.452910366759763
"4138",-0.220237518083854
"4139",11.8903693770484
"4140",2.28041000184046
"4141",0.584871818991504
"4142",0.584871818991504
"4143",36.2594820054586
"4144",0.584871818991504
"4145",0.584871818991504
"4146",0.584871818991504
"4147",0.584871818991504
"4148",0.584871818991504
"4149",13.1916368755562
"4150",0.584871818991504
"4151",0.584871818991504
"4152",0.584871818991504
"4153",0.584871818991504
"4154",0.584871818991504
"4155",61.3541183622464
"4156",41.5156330257122
"4157",9.54886708182916
"4158",1.02361696136544
"4159",0.584871818991504
"4160",44.8272419291006
"4161",28.8477549676335
"4162",2.30078913355361
"4163",0.584871818991504
"4164",0.584871818991504
"4165",0.584871818991504
"4166",0.584871818991504
"4167",0.584871818991504
"4168",0.584871818991504
"4169",0.584871818991504
"4170",0.373160853621154
"4171",0.373160853621154
"4172",7.05734064725431
"4173",5.42607526491317
"4174",2.49502492761912
"4175",0.373160853621154
"4176",0.373160853621154
"4177",0.373160853621154
"4178",0.373160853621154
"4179",0.373160853621154
"4180",0.373160853621154
"4181",0.373160853621154
"4182",0.373160853621154
"4183",0.373160853621154
"4184",8.00241250406334
"4185",7.62903029549085
"4186",2.4315499521618
"4187",0.470814662017036
"4188",0.373160853621154
"4189",0.373160853621154
"4190",0.373160853621154
"4191",0.373160853621154
"4192",0.552575791791629
"4193",3.43034736009321
"4194",0.373160853621154
"4195",0.373160853621154
"4196",0.373160853621154
"4197",0.373160853621154
"4198",0.373160853621154
"4199",0.373160853621154
"4200",-0.816355297136743
"4201",-0.816355297136743
"4202",-0.816355297136743
"4203",2.31057546415055
"4204",-0.816355297136743
"4205",0.114928225451223
"4206",15.4117901490107
"4207",-0.816355297136743
"4208",-0.816355297136743
"4209",-0.816355297136743
"4210",-0.816355297136743
"4211",0.743259183554575
"4212",0.485158277338207
"4213",-0.816355297136743
"4214",-0.816355297136743
"4215",-0.816355297136743
"4216",-0.816355297136743
"4217",-0.816355297136743
"4218",-0.816355297136743
"4219",-0.816355297136743
"4220",-0.816355297136743
"4221",-0.816355297136743
"4222",-0.816355297136743
"4223",10.9714759804544
"4224",-0.736437796949685
"4225",-0.816355297136743
"4226",0.264161924780118
"4227",-0.708711317292951
"4228",-0.816355297136743
"4229",-0.816355297136743
"4230",-0.816355297136743
"4231",0.484319856034357
"4232",0.484319856034357
"4233",0.484319856034357
"4234",0.484319856034357
"4235",0.484319856034357
"4236",0.484319856034357
"4237",0.484319856034357
"4238",0.484319856034357
"4239",0.484319856034357
"4240",0.484319856034357
"4241",0.484319856034357
"4242",0.484319856034357
"4243",4.12257143235876
"4244",0.484319856034357
"4245",0.484319856034357
"4246",0.484319856034357
"4247",0.484319856034357
"4248",0.484319856034357
"4249",2.09652851158947
"4250",1.03613656747249
"4251",2.33310736543406
"4252",0.484319856034357
"4253",0.484319856034357
"4254",0.484319856034357
"4255",7.57760023676948
"4256",1.4158992465972
"4257",0.494571849536349
"4258",0.484319856034357
"4259",0.484319856034357
"4260",0.484319856034357
"4261",0.484319856034357
"4262",0.512538128472312
"4263",0.512538128472312
"4264",0.512538128472312
"4265",0.512538128472312
"4266",0.512538128472312
"4267",0.512538128472312
"4268",0.512538128472312
"4269",0.512538128472312
"4270",0.512538128472312
"4271",0.512538128472312
"4272",0.512538128472312
"4273",16.5932904965699
"4274",10.8300662795699
"4275",3.84472627355296
"4276",0.512538128472312
"4277",0.512538128472312
"4278",0.512538128472312
"4279",0.512538128472312
"4280",3.78843427758117
"4281",3.46781824758303
"4282",11.286735096891
"4283",2.17475798717223
"4284",0.512538128472312
"4285",0.698301715179217
"4286",0.512538128472312
"4287",0.512538128472312
"4288",0.512538128472312
"4289",0.512538128472312
"4290",0.512538128472312
"4291",0.512538128472312
"4292",-0.531002143493493
"4293",9.0095866013045
"4294",4.44121535364924
"4295",14.5228688249705
"4296",-0.0694358559457157
"4297",1.03901522790256
"4298",0.0862950702718905
"4299",-0.531002143493493
"4300",-0.531002143493493
"4301",-0.531002143493493
"4302",-0.531002143493493
"4303",-0.531002143493493
"4304",-0.0232598254974718
"4305",0.90625914036386
"4306",-0.531002143493493
"4307",-0.379280900592122
"4308",6.95577183526461
"4309",-0.531002143493493
"4310",-0.531002143493493
"4311",-0.531002143493493
"4312",-0.531002143493493
"4313",-0.531002143493493
"4314",-0.531002143493493
"4315",-0.531002143493493
"4316",-0.531002143493493
"4317",-0.531002143493493
"4318",-0.531002143493493
"4319",-0.531002143493493
"4320",-0.531002143493493
"4321",-0.531002143493493
"4322",-0.531002143493493
"4323",1.04687357912905
"4324",1.04687357912905
"4325",13.3545109937527
"4326",12.5500191181268
"4327",1.49845100180837
"4328",1.04687357912905
"4329",1.04687357912905
"4330",1.04687357912905
"4331",1.04687357912905
"4332",1.04687357912905
"4333",1.04687357912905
"4334",1.04687357912905
"4335",1.04687357912905
"4336",1.04687357912905
"4337",1.04687357912905
"4338",1.04687357912905
"4339",1.04687357912905
"4340",1.04687357912905
"4341",3.16860579429459
"4342",1.97532423683979
"4343",1.04687357912905
"4344",1.04687357912905
"4345",1.04687357912905
"4346",1.04687357912905
"4347",1.04687357912905
"4348",1.04687357912905
"4349",9.41567263495308
"4350",1.04687357912905
"4351",2.72063604788227
"4352",1.60575777784553
"4353",0.0110942747127477
"4354",0.00743180605900029
"4355",0.430111465748964
"4356",0.00743180605900029
"4357",0.0275753836546112
"4358",10.6631301357247
"4359",34.5030914603577
"4360",1.1951950121073
"4361",0.209220902520529
"4362",0.00743180605900029
"4363",0.263718436088291
"4364",2.52910610596387
"4365",1.15951210322365
"4366",0.00743180605900029
"4367",0.00743180605900029
"4368",0.00743180605900029
"4369",0.00743180605900029
"4370",1.14167064878182
"4371",2.74754148152224
"4372",0.00743180605900029
"4373",0.0422252582696009
"4374",0.00743180605900029
"4375",0.00743180605900029
"4376",0.00743180605900029
"4377",0.00743180605900029
"4378",0.00743180605900029
"4379",0.00743180605900029
"4380",0.00743180605900029
"4381",0.00743180605900029
"4382",0.00743180605900029
"4383",0.250094052696351
"4384",0.0338963580154461
"4385",0.0338963580154461
"4386",0.0338963580154461
"4387",0.0338963580154461
"4388",0.0338963580154461
"4389",0.0338963580154461
"4390",0.0693420416815175
"4391",0.900869531555599
"4392",0.0459021540958896
"4393",0.879976327987034
"4394",3.28699628028307
"4395",42.2896912948938
"4396",14.0820229593702
"4397",1.16223941149175
"4398",0.0338963580154461
"4399",0.0338963580154461
"4400",0.0338963580154461
"4401",0.0338963580154461
"4402",0.0338963580154461
"4403",0.838189920849907
"4404",2.57917316947076
"4405",0.0338963580154461
"4406",0.0338963580154461
"4407",0.0338963580154461
"4408",0.0636249959289253
"4409",0.0338963580154461
"4410",0.0338963580154461
"4411",0.0338963580154461
"4412",0.0338963580154461
"4413",0.0338963580154461
"4414",0.0338963580154461
"4415",0.0908618548593905
"4416",0.0908618548593905
"4417",0.0908618548593905
"4418",0.0908618548593905
"4419",0.0908618548593905
"4420",0.0908618548593905
"4421",0.0908618548593905
"4422",0.443827058511645
"4423",0.0908618548593905
"4424",0.0908618548593905
"4425",0.0908618548593905
"4426",7.44520498858521
"4427",0.479434389138362
"4428",0.0908618548593905
"4429",0.0908618548593905
"4430",0.0908618548593905
"4431",0.0908618548593905
"4432",0.0908618548593905
"4433",0.70785294237746
"4434",0.0908618548593905
"4435",0.0908618548593905
"4436",0.0908618548593905
"4437",0.0908618548593905
"4438",0.0908618548593905
"4439",5.42293115480407
"4440",0.0908618548593905
"4441",0.0908618548593905
"4442",0.0908618548593905
"4443",0.0908618548593905
"4444",0.526545910148153
"4445",0.526545910148153
"4446",0.526545910148153
"4447",0.526545910148153
"4448",0.526545910148153
"4449",0.526545910148153
"4450",0.526545910148153
"4451",0.526545910148153
"4452",0.526545910148153
"4453",0.526545910148153
"4454",0.526545910148153
"4455",0.526545910148153
"4456",0.526545910148153
"4457",0.526545910148153
"4458",0.526545910148153
"4459",0.526545910148153
"4460",0.526545910148153
"4461",0.526545910148153
"4462",0.526545910148153
"4463",5.52909283972623
"4464",0.689831878310278
"4465",51.7475482493829
"4466",0.559136833203559
"4467",0.526545910148153
"4468",0.526545910148153
"4469",0.526545910148153
"4470",0.526545910148153
"4471",0.526545910148153
"4472",0.624318679314371
"4473",0.526545910148153
"4474",0.526545910148153
"4475",-0.452910366759763
"4476",-0.452910366759763
"4477",-0.452910366759763
"4478",-0.452910366759763
"4479",-0.452910366759763
"4480",-0.452910366759763
"4481",-0.452910366759763
"4482",-0.452910366759763
"4483",-0.452910366759763
"4484",9.13724081836393
"4485",-0.452910366759763
"4486",10.5002680617984
"4487",2.22366374472143
"4488",11.2558226695787
"4489",0.136212762646829
"4490",-0.452910366759763
"4491",-0.452910366759763
"4492",-0.452910366759763
"4493",-0.452910366759763
"4494",-0.452910366759763
"4495",-0.452910366759763
"4496",-0.452910366759763
"4497",-0.452910366759763
"4498",-0.452910366759763
"4499",-0.452910366759763
"4500",-0.452910366759763
"4501",-0.452910366759763
"4502",-0.205312260023703
"4503",3.47916328339605
"4504",0.280752103860929
"4505",2.2600308701273
"4506",0.584871818991504
"4507",14.8502241918751
"4508",13.5539658496917
"4509",0.714255608705277
"4510",0.584871818991504
"4511",0.584871818991504
"4512",14.1071993370812
"4513",0.591032951835017
"4514",0.584871818991504
"4515",0.584871818991504
"4516",0.584871818991504
"4517",0.584871818991504
"4518",18.1473621992149
"4519",0.584871818991504
"4520",0.584871818991504
"4521",2.23965173841414
"4522",14.7366833151875
"4523",6.28790631461038
"4524",2.06908354357123
"4525",0.584871818991504
"4526",0.584871818991504
"4527",0.584871818991504
"4528",9.1008258772531
"4529",14.3058958712845
"4530",3.51654419702978
"4531",0.584871818991504
"4532",0.584871818991504
"4533",0.584871818991504
"4534",0.584871818991504
"4535",0.584871818991504
"4536",0.373160853621154
"4537",0.373160853621154
"4538",0.373160853621154
"4539",0.373160853621154
"4540",8.51021230772193
"4541",10.6758291174424
"4542",2.11044125278946
"4543",2.89329928342978
"4544",0.611168076829157
"4545",0.483835169803154
"4546",0.376415980567684
"4547",0.373160853621154
"4548",48.4456798078011
"4549",18.4795172766074
"4550",29.0387661350374
"4551",39.6726914351819
"4552",1.54018478878784
"4553",19.9189056906543
"4554",0.405712123086448
"4555",0.373160853621154
"4556",0.373160853621154
"4557",0.373160853621154
"4558",0.373160853621154
"4559",0.373160853621154
"4560",0.373160853621154
"4561",0.373160853621154
"4562",0.373160853621154
"4563",0.373160853621154
"4564",0.373160853621154
"4565",0.373160853621154
"4566",-0.816355297136743
"4567",-0.816355297136743
"4568",-0.816355297136743
"4569",-0.816355297136743
"4570",-0.816355297136743
"4571",-0.816355297136743
"4572",-0.816355297136743
"4573",-0.816355297136743
"4574",-0.816355297136743
"4575",2.75546767040729
"4576",6.4129165310089
"4577",47.2564675194663
"4578",0.812575382696412
"4579",0.829904432481871
"4580",-0.185170142598139
"4581",0.281490974565577
"4582",-0.722574557121318
"4583",8.76966730183134
"4584",0.401978838368004
"4585",-0.816355297136743
"4586",-0.816355297136743
"4587",2.19504846558082
"4588",5.58519956478579
"4589",3.15505517134259
"4590",0.520020248083073
"4591",-0.816355297136743
"4592",-0.816355297136743
"4593",7.50158859988363
"4594",1.0538229385332
"4595",-0.816355297136743
"4596",-0.816355297136743
"4597",0.484319856034357
"4598",0.484319856034357
"4599",0.484319856034357
"4600",0.484319856034357
"4601",0.484319856034357
"4602",0.484319856034357
