"","etp_ds3"
"3580",5.86939283650935
"3581",5.60013282651349
"3582",4.58812668263207
"3583",3.77457679528745
"3584",3.75699885775782
"3585",3.69978334201252
"3586",3.67788472060156
"3587",4.56091442514345
"3588",4.26045245784309
"3589",4.60637553380787
"3590",6.13697108963214
"3591",5.51908645805627
"3592",2.24207584470806
"3593",4.05537332004506
"3594",5.62603548215422
"3595",8.5606937324108
"3596",6.3028668743789
"3597",4.80927393568463
"3598",4.27311079082617
"3599",4.95178741585407
"3600",5.06631486517453
"3601",4.44287220872331
"3602",4.15181748789387
"3603",4.24487872893675
"3604",5.33555483375245
"3605",5.15414794660827
"3606",4.28565837388813
"3607",4.49841371610052
"3608",3.53095815736717
"3609",3.88420405786101
"3610",3.26595197294332
"3611",3.45210520890915
"3612",3.02548738480243
"3613",3.02914709652883
"3614",3.09523718476451
"3615",3.88908367349622
"3616",3.92993849459884
"3617",3.9006608007876
"3618",3.46465279197111
"3619",5.09559255898578
"3620",6.43461649652949
"3621",3.64936059557441
"3622",3.72040205849875
"3623",3.03379405083992
"3624",3.69373224188173
"3625",3.37035914570748
"3626",2.79171523721156
"3627",2.25901781989103
"3628",2.3217643777784
"3629",2.59938061135212
"3630",1.42221057339022
"3631",1.02421291656036
"3632",0.839524934854144
"3633",2.73951100306628
"3634",2.97771114357455
"3635",2.6955376740886
"3636",3.0165429756256
"3637",3.3092797085341
"3638",2.39115525735196
"3639",1.87391293495966
"3640",1.45267099377869
"3641",1.41690255024735
"3642",0.546594912587506
"3643",-0.239682035170923
"3644",1.29219653104159
"3645",2.35572531800424
"3646",3.32242338488786
"3647",2.74526136147105
"3648",3.54659071799491
"3649",5.49055011518476
"3650",4.06364941549697
"3651",3.47454210974688
"3652",3.80298905157241
"3653",3.52933964278059
"3654",6.54784102713444
"3655",4.3744651251914
"3656",3.79260049472718
"3657",4.12408086783136
"3658",4.25383465302199
"3659",3.06043772975048
"3660",4.14993025472481
"3661",6.80059058787034
"3662",3.29926579061698
"3663",2.30098489309685
"3664",2.40256801747494
"3665",4.8795587660845
"3666",4.70763500070692
"3667",4.0318340361724
"3668",7.29392529198054
"3669",3.95175162187506
"3670",6.04882959492213
"3671",6.14303624937825
"3672",7.05266434764173
"3673",3.56755877353718
"3674",3.05354455991223
"3675",2.20328557638312
"3676",2.18081519431234
"3677",3.24404319751501
"3678",3.26045550665371
"3679",4.9852540369377
"3680",5.76120870441624
"3681",4.14131379242699
"3682",4.21362449563219
"3683",4.77386349523131
"3684",6.33144955829047
"3685",4.01042326478852
"3686",3.43064331224302
"3687",4.95186148269975
"3688",3.82042721477743
"3689",4.32656744705959
"3690",4.05818538684246
"3691",2.95193869943406
"3692",4.09882807398234
"3693",3.96252258644432
"3694",4.89863983745899
"3695",4.14336065527091
"3696",4.60309300583604
"3697",4.44542073803807
"3698",5.28097412838767
"3699",5.29335575432518
"3700",5.37589992724191
"3701",4.42607444751071
"3702",1.92752682095639
"3703",1.23311106876738
"3704",0.764741674275701
"3705",0.49666227602593
"3706",1.28103827916716
"3707",2.08243901797246
"3708",5.64646424903053
"3709",4.22923239015835
"3710",4.47018398991309
"3711",5.91697698071107
"3712",5.49205505556817
"3713",7.84389717275875
"3714",5.3790696559805
"3715",6.55181984358113
"3716",6.89270024483769
"3717",6.86328648446171
"3718",6.05581415827447
"3719",6.95540399757719
"3720",6.03186428046043
"3721",5.97540134567036
"3722",6.72500163686166
"3723",6.2683228766498
"3724",7.23814091902077
"3725",8.831196261348
"3726",5.60784334779371
"3727",7.96854463275
"3728",9.48749554002147
"3729",4.17971787630856
"3730",1.5879627630758
"3731",1.70424972270178
"3732",4.85463826943193
"3733",5.90483112213262
"3734",3.16885737759901
"3735",4.08091196290086
"3736",4.52123164880492
"3737",5.15295612337441
"3738",6.80390159701872
"3739",7.58624175241098
"3740",6.27693672551098
"3741",5.43987329500062
"3742",6.4638065760995
"3743",4.31475262463242
"3744",4.94894208945755
"3745",3.55676342949261
"3746",5.20728743834942
"3747",4.76289382341549
"3748",7.11974099590018
"3749",8.8731692674956
"3750",8.34753154464202
"3751",7.42005921089533
"3752",6.77157842959967
"3753",8.06861073297656
"3754",7.88225929213921
"3755",7.73414829881425
"3756",8.65353597135324
"3757",9.51243016640566
"3758",10.2700639798317
"3759",9.27650964653863
"3760",9.65532655325165
"3761",10.0054934418099
"3762",10.3181677140175
"3763",8.54398881198899
"3764",8.70150496118556
"3765",9.25847074621896
"3766",9.86542668638661
"3767",9.93156932089206
"3768",6.74151359573356
"3769",7.26562421591458
"3770",8.14137268384581
"3771",6.87576388656577
"3772",4.50327514038341
"3773",8.32004369653585
"3774",6.66556038185374
"3775",6.84094045059564
"3776",8.0971234872426
"3777",6.86030058805417
"3778",5.55690780444953
"3779",4.74623489928589
"3780",6.44367802215753
"3781",7.71743406872833
"3782",7.28641341741086
"3783",7.78197772027072
"3784",8.58137661405979
"3785",8.54493400237316
"3786",8.10768356221998
"3787",9.01729943233001
"3788",8.21400293301295
"3789",8.52838229582092
"3790",8.57682128759896
"3791",9.58913094335981
"3792",10.9145411381918
"3793",11.1248833375206
"3794",9.47297011860867
"3795",10.731758663951
"3796",10.0230800188307
"3797",12.0026947465223
"3798",11.2410441622717
"3799",12.1211332345038
"3800",13.7534585496341
"3801",13.35050196312
"3802",13.2280775644852
"3803",10.9339012756503
"3804",8.09360346225014
"3805",7.64677995323264
"3806",9.50896513192943
"3807",9.76224751510131
"3808",11.1337015918698
"3809",12.1575462686822
"3810",11.6285387595257
"3811",11.1480446981787
"3812",11.7483458828116
"3813",12.5422790026142
"3814",13.958027966513
"3815",14.4153199441251
"3816",11.5293182123538
"3817",11.5121064847832
"3818",12.1940669511325
"3819",13.9436848602041
"3820",14.5659225603682
"3821",10.5059797628229
"3822",9.89832622957788
"3823",11.0528860222892
"3824",11.9457745225925
"3825",11.8978516732781
"3826",9.71310128319005
"3827",7.17120754601117
"3828",9.25861627095284
"3829",11.1408731450242
"3830",10.9532315660188
"3831",10.2926612111508
"3832",11.4604713020712
"3833",12.2063610422544
"3834",11.6715680784523
"3835",12.4922611733868
"3836",12.8094914469969
"3837",12.1599893079204
"3838",9.67123317606324
"3839",8.99241614451689
"3840",10.3740716439013
"3841",10.4960713592931
"3842",11.6250048552968
"3843",10.5225026926118
"3844",11.9862938122697
"3845",11.7717766768644
"3846",11.5503396338654
"3847",13.0002638014433
"3848",12.6164938673635
"3849",11.8605143154192
"3850",12.7622732540045
"3851",13.4618623432831
"3852",13.489541973658
"3853",13.5725808647826
"3854",13.3812657724857
"3855",13.8135564703992
"3856",13.5449012344077
"3857",11.7400265126109
"3858",12.191623171206
"3859",13.5633543213243
"3860",14.3020205358381
"3861",9.72608917080617
"3862",11.9501823617176
"3863",13.2941563474824
"3864",13.8301642486241
"3865",16.1484147031973
"3866",15.5289903004049
"3867",16.3978412067508
"3868",12.3077211591899
"3869",10.4260218598096
"3870",12.0710044337667
"3871",12.5148711819231
"3872",11.5003611209716
"3873",11.7043423898192
"3874",13.8888752385282
"3875",13.9893916517866
"3876",11.1876997631006
"3877",11.1816687783051
"3878",13.6341166752246
"3879",10.9434113643291
"3880",8.79550449416658
"3881",9.77345099454575
"3882",11.311832765144
"3883",11.6653729496021
"3884",10.5890415531909
"3885",9.9185722814372
"3886",9.03589703043672
"3887",7.20403403577643
"3888",8.1946261494365
"3889",10.5085919107941
"3890",11.9651703780004
"3891",9.78249747173901
"3892",6.72011330890225
"3893",6.09735404779835
"3894",8.18256417984549
"3895",7.60789258119076
"3896",9.08803586673334
"3897",8.61373727758259
"3898",5.3773517014485
"3899",3.76819137942689
"3900",3.54248094907073
"3901",7.52693572033744
"3902",7.60311970046691
"3903",7.58443278729548
"3904",7.34459541699179
"3905",5.37127845466779
"3906",7.57322063939263
"3907",6.82081956129983
"3908",8.47502908444191
"3909",7.40737611704653
"3910",8.97389272000592
"3911",10.2941451201709
"3912",10.8908952038476
"3913",6.77669206469079
"3914",7.29917705773367
"3915",6.61927350813469
"3916",8.51146856512619
"3917",8.74211856953066
"3918",7.76257089067082
"3919",6.44242056188032
"3920",6.49743703271737
"3921",6.39857886511978
"3922",7.75563003720715
"3923",7.49668856970408
"3924",7.72863420008844
"3925",7.31220476749465
"3926",6.73782328529422
"3927",8.16516987854709
"3928",9.09103071026041
"3929",8.60206884493239
"3930",7.62156880587506
"3931",7.19537378749036
"3932",6.84159143738474
"3933",7.31700084706015
"3934",6.87637160080215
"3935",4.9029193654146
"3936",3.0859063012831
"3937",5.03035462026408
"3938",5.88155873729321
"3939",5.38984165325826
"3940",5.66400380562879
"3941",2.87890707765174
"3942",3.12848695402664
"3943",4.32217651329065
"3944",4.75064113669553
"3945",4.78054471635336
"3946",4.72717832804094
"3947",4.67024651292316
"3948",4.10072133696316
"3949",4.45926390395729
"3950",4.69305757689291
"3951",4.35706402289144
"3952",4.39128061884606
"3953",5.43911355143292
"3954",4.63831102336551
"3955",4.96052848383231
"3956",5.80033345853035
"3957",4.34954979005435
"3958",4.25428941623323
"3959",3.63472174866878
"3960",4.21381731008239
"3961",6.05601573048016
"3962",2.89853536794022
"3963",2.60124786075321
"3964",3.71334096763839
"3965",4.04951778128281
"3966",3.42805567470705
"3967",3.89396328913143
"3968",3.26229226121691
"3969",3.59683296844247
"3970",2.88598778487826
"3971",2.80184516905098
"3972",4.26683699929519
"3973",2.98051837796816
"3974",3.10694826228901
"3975",2.82886757832495
"3976",3.10402049290789
"3977",2.61100709202362
"3978",3.88095098077088
"3979",3.54742686013599
"3980",3.05321508305896
"3981",2.73715950800443
"3982",2.65951621216186
"3983",3.60415239189528
"3984",2.94178762484793
"3985",3.98476241144147
"3986",1.99904588412583
"3987",1.59992202878723
"3988",0.028047887027742
"3989",-0.210930243147062
"3990",0.428430684975714
"3991",0.0539244998492174
"3992",0.0625500374563759
"3993",0.512092762158872
"3994",1.79099180031606
"3995",2.31026366096886
"3996",2.71535949776623
"3997",2.67202885590439
"3998",1.90446876099286
"3999",2.60617033935091
"4000",2.14790060012823
"4001",2.3669216040747
"4002",2.10234874139238
"4003",2.57742469744299
"4004",1.76634740715274
"4005",1.91021911939764
"4006",1.97055761403147
"4007",2.15652613773539
"4008",2.60962055439377
"4009",2.05625301946255
"4010",1.64119254775476
"4011",1.24746212521623
"4012",3.14061541461798
"4013",2.09468159685269
"4014",2.90681260700748
"4015",2.39772709552884
"4016",2.01679242849942
"4017",2.02139271522324
"4018",2.06820739776562
"4019",1.32795437706977
"4020",1.7787136204143
"4021",2.58977132085066
"4022",2.20041342228384
"4023",1.69390059936522
"4024",2.1444721202196
"4025",3.22323818210684
"4026",3.01982209178195
"4027",2.73069191245527
"4028",3.61711751093638
"4029",2.46329999748777
"4030",0.252529775507171
"4031",1.71099836376794
"4032",0.908281978093836
"4033",1.0231681420647
"4034",0.275901225530656
"4035",0.359531594891803
"4036",0.125788936283425
"4037",0.055421160851268
"4038",-0.0331087655027546
"4039",-0.0837938378428436
"4040",0.19679872263189
"4041",0.318983537019732
"4042",0.168871247772501
"4043",-0.0445973818998414
"4044",0.773121785186931
"4045",1.65639364583355
"4046",2.0285347103039
"4047",1.74405468523317
"4048",2.09341160289921
"4049",1.66405272343161
"4050",0.575017332167136
"4051",1.56609082297293
"4052",0.958999927048745
"4053",0.594827933667151
"4054",0.535396129167106
"4055",2.04749531810437
"4056",2.15351913187383
"4057",2.52869345280353
"4058",2.19930995904823
"4059",2.4442404458881
"4060",2.81195753952944
"4061",2.22161623202627
"4062",3.17532386738996
"4063",2.83672079140446
"4064",1.83858404158005
"4065",1.91824060150326
"4066",2.75517402724381
"4067",3.30161176194273
"4068",5.26280704033055
"4069",2.51256294567938
"4070",3.38201103703291
"4071",4.80048105849885
"4072",5.54539922731561
"4073",7.16001483967492
"4074",6.00202327386934
"4075",4.45780236397558
"4076",4.27901315944103
"4077",4.71136774515416
"4078",6.43455568261374
"4079",5.32868949793525
"4080",5.33976444647106
"4081",4.19694557403093
"4082",5.33607279695912
"4083",5.13680515675969
"4084",4.5451477468195
"4085",4.74082145764114
"4086",7.63792484557808
"4087",5.08113182478189
"4088",2.89372091103295
"4089",3.22307395572528
"4090",4.64923597636708
"4091",4.59090248518214
"4092",4.85995858784619
"4093",5.95989641772022
"4094",5.89539389065971
"4095",5.32499784842331
"4096",5.14326554340558
"4097",5.58200180121016
"4098",7.17429709804964
"4099",5.22706055843019
"4100",7.13325464171106
"4101",6.47155904007456
"4102",5.95214395374516
"4103",4.34198758794351
"4104",3.67200749049053
"4105",6.42348073407794
"4106",4.52964281886937
"4107",3.35126829465938
"4108",6.00889401683061
"4109",5.8609322969915
"4110",6.73550062896033
"4111",7.86164340605959
"4112",6.37554793173193
"4113",5.23614967886089
"4114",2.8932148608711
"4115",4.33972244415175
"4116",2.62157024429258
"4117",4.29642908338455
"4118",5.51684911599204
"4119",8.43646281792665
"4120",4.46719733974407
"4121",2.81257036532435
"4122",4.26841573229989
"4123",6.19115028401977
"4124",7.18450811513071
"4125",1.8278586302272
"4126",5.22171855860516
"4127",6.48496034674273
"4128",6.97521542732597
"4129",7.08767183977633
"4130",8.74960869537134
"4131",6.20317621756622
"4132",5.61500588601034
"4133",5.99647164213849
"4134",7.35035595684966
"4135",5.82244930964288
"4136",7.19849907049847
"4137",8.35440350666856
"4138",7.81217538529501
"4139",4.73729945122811
"4140",5.7892294539518
"4141",4.66581586676587
"4142",8.53433926119277
"4143",9.04545963226968
"4144",6.78380906456608
"4145",6.05040150437265
"4146",4.70155765899699
"4147",7.21960196265204
"4148",6.16630925543152
"4149",6.12306980743825
"4150",7.16428728419911
"4151",7.70637113303774
"4152",9.17080013004036
"4153",7.2967388240554
"4154",7.91428924792843
"4155",8.46285567673054
"4156",6.90983976331568
"4157",4.52740402430223
"4158",8.32806473478704
"4159",8.2686668505429
"4160",8.06896328730293
"4161",8.71071215749666
"4162",5.19248168758323
"4163",6.80962258117745
"4164",6.87966072551269
"4165",4.80679738056639
"4166",6.93196563469685
"4167",7.3716359832822
"4168",6.60615133259376
"4169",7.28125071408859
"4170",8.59334461608116
"4171",8.78977192717338
"4172",8.52536552399544
"4173",9.58633353478373
"4174",9.60784819424703
"4175",10.8160439727352
"4176",10.5947101557728
"4177",9.20565710919702
"4178",6.96546231517725
"4179",8.35191607123247
"4180",8.15455404030442
"4181",9.55764732216599
"4182",9.47454167678814
"4183",6.11977348235759
"4184",6.08535002721631
"4185",6.15419693749888
"4186",5.84670002308557
"4187",7.12817822708457
"4188",7.6659040949778
"4189",7.56570323465759
"4190",6.01013911682359
"4191",6.27645082597858
"4192",6.74513291742422
"4193",7.8260486937093
"4194",6.03472729906737
"4195",3.71519389528273
"4196",3.38817107144055
"4197",2.97205224605622
"4198",4.03006726436916
"4199",6.62954435481746
"4200",5.03911364156447
"4201",5.69202727570117
"4202",5.60518921962314
"4203",6.42635158741104
"4204",7.04995737762141
"4205",8.21596180716293
"4206",8.8516235609492
"4207",8.84836713384628
"4208",7.30070226454673
"4209",7.82661524166931
"4210",7.77125598091956
"4211",5.63666801495143
"4212",5.50831051331109
"4213",8.39540450898042
"4214",8.90449261273789
"4215",8.8255721441258
"4216",8.80929000861116
"4217",9.6762658361314
"4218",9.3362948465859
"4219",9.43203380341193
"4220",9.12592965573687
"4221",8.59187561085697
"4222",7.12404109421298
"4223",8.82231571702287
"4224",8.70747877301085
"4225",9.3805822551857
"4226",8.67189067681459
"4227",8.05130871177122
"4228",8.19133507719705
"4229",6.48171084816078
"4230",6.30586378460277
"4231",5.65232573425912
"4232",7.05988548836814
"4233",6.82773262771994
"4234",9.11981063603199
"4235",9.22885650070989
"4236",9.56973972849972
"4237",9.98060526790524
"4238",9.90976803544857
"4239",9.73235561238132
"4240",9.43500631837451
"4241",9.20714495544607
"4242",9.19990777369146
"4243",9.23609368246449
"4244",9.99961292437717
"4245",9.60592563727274
"4246",9.31342303817641
"4247",6.92296954511688
"4248",6.90487659073036
"4249",6.65147223337391
"4250",8.73560205239507
"4251",8.90426821237621
"4252",9.11215980591536
"4253",9.57490914403872
"4254",7.49308643419171
"4255",7.11557196277976
"4256",8.07039587344486
"4257",8.30006653181195
"4258",8.13917509432837
"4259",7.25825567896638
"4260",6.78042315685729
"4261",7.16784812700341
"4262",7.11710606578372
"4263",7.54313104508601
"4264",7.07575302616554
"4265",5.85318293136431
"4266",6.61132827234628
"4267",7.65656976828812
"4268",6.99096573777597
"4269",5.66798462953362
"4270",5.95778567591684
"4271",5.73020733940795
"4272",7.10814367566268
"4273",5.99442929935005
"4274",5.90530737992484
"4275",6.11551316849965
"4276",6.88426712766775
"4277",6.98286807540169
"4278",7.74320999236216
"4279",7.59938231783262
"4280",5.88911205517627
"4281",6.79612645438907
"4282",7.82188116399373
"4283",6.17534060345318
"4284",5.83930122443697
"4285",6.98691690658883
"4286",5.13095650705686
"4287",5.61592822855607
"4288",5.35305871432565
"4289",6.10336667493822
"4290",7.37093663636225
"4291",6.96667275065312
"4292",7.21883659614495
"4293",6.63709695803241
"4294",6.29358917119385
"4295",7.3580607622057
"4296",7.63799277193328
"4297",5.82233942612469
"4298",5.62750610327719
"4299",5.19561662544996
"4300",5.51300350766434
"4301",4.86910531764767
"4302",5.13156673602901
"4303",5.4500628621384
"4304",7.5722969077004
"4305",5.95598542444157
"4306",5.01471274782768
"4307",4.66568430012921
"4308",4.81040647282285
"4309",7.46312583919577
"4310",5.07306306608307
"4311",6.37463553965107
"4312",6.38728705412169
"4313",2.80322801836387
"4314",4.78801015547073
"4315",6.2168366500721
"4316",4.71935739182274
"4317",3.07982335089117
"4318",3.40463501078982
"4319",3.72050115540622
"4320",3.710732652718
"4321",4.16424344098245
"4322",4.28782573460679
"4323",4.55309411483623
"4324",3.34423006041264
"4325",3.8218406564683
"4326",4.39418042917626
"4327",4.61595504566626
"4328",4.47214990253455
"4329",3.86956521095539
"4330",3.62374261348957
"4331",2.73227989236922
"4332",3.39696965274864
"4333",4.37821077800649
"4334",4.52037198645895
"4335",3.9055404164228
"4336",5.54681348713556
"4337",4.15767302665612
"4338",5.12487025279702
"4339",3.1529314637455
"4340",2.89017031256558
"4341",3.12158710919463
"4342",4.30078928287462
"4343",3.29070884638665
"4344",2.74447893145724
"4345",2.13165661491794
"4346",0.80813263292135
"4347",1.08024296363763
"4348",1.69938007688132
"4349",2.14629546182356
"4350",3.03857623615334
"4351",3.21630905976043
"4352",1.33513112152377
"4353",2.38129750008663
"4354",3.75055931317595
"4355",2.77638094813217
"4356",2.84628726599411
"4357",4.05444884204933
"4358",2.58369781570274
"4359",2.04136973888549
"4360",2.01909257186133
"4361",1.67501818542989
"4362",0.523593478968417
"4363",-0.888288637591568
"4364",0.727127173093636
"4365",1.4133638681521
"4366",1.15680941624688
"4367",1.28297904477512
"4368",1.80057895247998
"4369",2.02829314530896
"4370",2.18443228881737
"4371",2.0440757898995
"4372",1.97384353311991
"4373",3.0797969180781
"4374",1.51310613309159
"4375",0.792845554862463
"4376",0.240134635250816
"4377",1.34014437244609
"4378",0.0884266502778513
"4379",0.319286627410623
"4380",0.674004814497168
"4381",0.413096395896321
"4382",0.587185677797664
"4383",2.72801028625673
"4384",2.20615773048239
"4385",1.67426482689569
"4386",2.85233608607148
"4387",1.74733714706091
"4388",2.11638883569338
"4389",3.20026094931267
"4390",2.32213268489612
"4391",3.12693654466067
"4392",2.60618362998936
"4393",3.23472679850393
"4394",2.83318839207634
"4395",2.23447379089638
"4396",1.78923680686205
"4397",2.31665118818378
"4398",3.06273545302989
"4399",2.33489781422621
"4400",2.81093201364433
"4401",1.99740281253767
"4402",1.98361647286117
"4403",2.79998403801887
"4404",2.08958206410018
"4405",2.2147741927802
"4406",2.34000386595825
"4407",2.2884518570273
"4408",3.11801597192882
"4409",2.08575252530115
"4410",3.22898249030539
"4411",4.10279313744853
"4412",6.23724290383436
"4413",4.54105006294916
"4414",2.04895891723205
"4415",1.98657427915129
"4416",3.13789008497222
"4417",2.73866519266046
"4418",3.83528516590245
"4419",2.2971570477721
"4420",3.1846874720052
"4421",3.2138229855394
"4422",3.83033251552744
"4423",3.13293743459722
"4424",3.30836537609047
"4425",3.42003049001087
"4426",3.07913411088793
"4427",3.73386417244182
"4428",5.0472193487091
"4429",3.29035573836318
"4430",1.53307315380624
"4431",3.14779538572223
"4432",3.82537986515244
"4433",3.89156223529383
"4434",3.37100514731068
"4435",3.64013784360028
"4436",2.96184400018407
"4437",2.32192029964712
"4438",2.94946237424656
"4439",5.19605681049958
"4440",5.30573738026269
"4441",3.754500215671
"4442",4.94257526324662
"4443",4.63996703558119
"4444",4.71044678261278
"4445",5.14972593005147
"4446",3.99274668632168
"4447",3.73889149341266
"4448",4.31044570020182
"4449",4.04024952930615
"4450",3.02748891687722
"4451",3.40842371533829
"4452",3.15593660430723
"4453",4.65569636301296
"4454",5.13357496343675
"4455",6.60806320967474
"4456",5.02590185267194
"4457",5.07144124481306
"4458",4.67273404936339
"4459",4.79054109996488
"4460",4.0991530546069
"4461",2.21956056339733
"4462",5.75409781522247
"4463",6.68070184271842
"4464",7.27367304557315
"4465",4.72467049102642
"4466",4.46245479775213
"4467",5.6265404667924
"4468",6.6880851417423
"4469",5.95602018573269
"4470",6.59837262970591
"4471",4.84725497040806
"4472",3.58916253232561
"4473",5.70436912473815
"4474",6.25970902778861
"4475",6.33546148657711
"4476",2.60353134397291
"4477",4.72681602277615
"4478",6.03353981377577
"4479",5.70020923218254
"4480",6.84903958979589
"4481",6.07560700092648
"4482",6.00128201555707
"4483",2.20985887229075
"4484",7.83021428561468
"4485",7.02113262813967
"4486",6.96209622709349
"4487",6.87041902721179
"4488",6.47961548738875
"4489",7.23858551565329
"4490",6.59932461674323
"4491",6.2249037445619
"4492",7.46212639804604
"4493",7.68448826734599
"4494",7.51023013223182
"4495",7.7245275519771
"4496",6.52237436222056
"4497",5.98204052188276
"4498",7.7795840948015
"4499",8.00069957883193
"4500",7.01457302802343
"4501",6.27264366899333
"4502",7.66644936702632
"4503",8.81704824427886
"4504",9.25245777944574
"4505",9.57622418505413
"4506",9.06657978222443
"4507",7.995019755762
"4508",7.22962368086586
"4509",6.86998065678343
"4510",6.79671582287176
"4511",3.99746771269248
"4512",7.06415144717625
"4513",7.30190152737768
"4514",8.27777750346456
"4515",8.60870857282477
"4516",8.08656341226522
"4517",7.75381752033105
"4518",6.15625861451
"4519",6.45658478046322
"4520",7.48745515854877
"4521",8.3779564055485
"4522",9.55041066844276
"4523",10.2397834061815
"4524",9.84885357172494
"4525",8.7875453304693
"4526",9.78549312186068
"4527",9.89390397562002
"4528",9.60203770166549
"4529",10.1779611184988
"4530",10.7059451473397
"4531",8.47476960747424
"4532",8.22311358593461
"4533",9.35331687690424
"4534",10.8371005883577
"4535",10.1558352471177
"4536",9.77180958597389
"4537",11.169559357642
"4538",13.2427710033752
"4539",13.4060293016555
"4540",13.8719693286598
"4541",11.0774742045329
"4542",12.2432433156201
"4543",12.9801656011026
"4544",7.08514890815796
"4545",8.11152472137781
"4546",11.1552162513331
"4547",11.7145973973789
"4548",10.441435784433
"4549",9.86144395621222
"4550",9.63779997506849
"4551",9.8100578694642
"4552",6.29796548544188
"4553",8.07397953133401
"4554",9.03749879043559
"4555",9.39708890272026
"4556",9.19903721397754
"4557",9.79093372771905
"4558",11.2871969354357
"4559",11.1623878044875
"4560",11.0897682956548
"4561",11.3486673910451
"4562",12.1145169497556
"4563",10.3309094946411
"4564",10.4629504438963
"4565",9.70234395345839
"4566",10.8164805260274
"4567",12.243144500013
"4568",10.1907813183937
"4569",8.67979914263598
"4570",11.2019019338523
"4571",11.9343654300748
"4572",12.8002649035386
"4573",11.958090827539
"4574",7.14480081699413
"4575",9.23393448798392
"4576",12.6029796948863
"4577",12.418991563571
"4578",7.3283818949216
"4579",9.0803396762959
"4580",9.84234361838064
"4581",9.51344448098509
"4582",10.5934928034556
"4583",11.4396211123659
"4584",11.6056988946152
"4585",11.9724539970822
"4586",12.3913119331961
"4587",12.3843920256024
"4588",12.2846639455753
"4589",12.5061009885743
"4590",12.8852421441293
"4591",12.6441734977384
"4592",12.9033850951313
"4593",14.171763451721
"4594",12.5476204341366
"4595",10.7927551285632
"4596",10.1310801548401
"4597",10.9640890264851
"4598",12.5981605696682
"4599",13.7788603103167
"4600",13.8150462190898
"4601",12.9466530725007
"4602",11.3299257195305
"4603",9.2989486746672
"4604",8.9997111216637
"4605",11.1937307478961
"4606",9.13954840445364
"4607",5.24255636598544
"4608",8.07944235063811
"4609",8.31604692492095
"4610",9.17244468515639
"4611",8.72112768888586
"4612",7.71152939012451
"4613",5.9031723589746
"4614",3.80931056752441
"4615",4.00811562989159
"4616",4.19867529463986
"4617",5.85833479079853
"4618",8.34017086410296
"4619",7.82210698137036
"4620",7.66328151176048
"4621",8.27835498654813
"4622",7.68740545094249
"4623",8.82264392574635
"4624",9.16586542901584
"4625",8.0613493962516
"4626",7.02369957959511
"4627",7.19197206618543
"4628",8.23610041109243
"4629",8.0590474049441
"4630",4.37923145552879
"4631",7.01120989371168
"4632",7.10004601328839
"4633",7.51074039558887
"4634",7.62013028760384
"4635",5.2079081162666
"4636",3.89194271382919
"4637",2.69006861091465
"4638",3.98179104120269
"4639",4.79106903722328
"4640",4.09821875448707
"4641",7.54852948666887
"4642",6.58703528522343
"4643",5.97166738284418
"4644",6.07907368781536
"4645",5.71153508263901
"4646",6.1389011227689
"4647",5.94390396898949
"4648",6.31311654470708
"4649",7.120843448418
"4650",6.91456191160919
"4651",6.51565677305951
"4652",6.22332639801703
"4653",6.32152722596306
"4654",6.29923483777974
"4655",6.03858537594394
"4656",6.30617569124341
"4657",6.59918177878485
"4658",6.73793527905162
"4659",6.12054712357392
"4660",6.6763454063333
"4661",7.88499633990688
"4662",8.37610512890265
"4663",6.33357562450552
"4664",6.66447023479611
"4665",5.71552997365457
"4666",6.15339505569036
"4667",6.65078359641426
"4668",6.06869891699797
"4669",6.71740532147885
"4670",3.00312194699961
"4671",3.66693540989609
"4672",2.53593602173011
"4673",4.8485753600749
"4674",4.39812393803699
"4675",4.44316197644923
"4676",5.463266442695
"4677",4.45604351845568
"4678",3.90298966716421
"4679",4.36390734208236
"4680",5.55558416040787
"4681",4.11714530302138
"4682",4.1505568026006
"4683",5.35699372114182
"4684",4.90839402076733
"4685",4.02133883434843
"4686",4.71153645560454
"4687",4.93619668226458
"4688",4.28098241541587
"4689",3.74236032885719
"4690",4.67537154193025
"4691",5.46328594890936
"4692",5.5046191637017
"4693",5.22303663792884
"4694",5.41936940819249
"4695",4.794635088779
"4696",4.2637001035297
"4697",3.91042003205801
"4698",3.36224710275802
"4699",2.59053184210334
"4700",2.8060276967383
"4701",3.82769619523055
"4702",3.19874244347368
"4703",4.75071854806213
"4704",3.58219412153684
"4705",3.51287487589551
"4706",2.92775155399136
"4707",4.12770644593166
"4708",3.68406327382715
"4709",3.06199839120234
"4710",3.03272069739109
"4711",2.74691873927485
"4712",3.6187912388009
"4713",3.73504090540437
"4714",3.08920942427396
"4715",2.28177655475403
"4716",2.81439275211295
"4717",2.65219678870905
"4718",3.93912365344158
"4719",4.49472334202884
"4720",3.77711243875093
"4721",3.63656691421076
"4722",2.7337606446615
"4723",2.36404642487232
"4724",2.68403695727906
"4725",3.92171703981212
"4726",4.54072620926702
"4727",2.46180251775345
"4728",3.14981598806562
"4729",1.21228346203409
"4730",1.93344605726789
"4731",4.44872047479066
"4732",3.32899522306474
"4733",4.12467086586291
"4734",1.77620516441807
"4735",0.80502278442551
"4736",0.0366734246349005
"4737",2.14358783132465
"4738",2.95633334056387
"4739",2.61997119952236
"4740",2.67828659887429
"4741",3.99004482791588
"4742",1.89776000952063
"4743",2.65477778069007
"4744",2.42304800144565
"4745",4.0452482686017
