"","etp_ds4"
"3580",5.8133006333514
"3581",5.62211641397286
"3582",4.5999058876856
"3583",3.7884911593694
"3584",3.76119551197162
"3585",3.66244949344438
"3586",3.64117494473729
"3587",4.50572443540387
"3588",4.21317932035242
"3589",4.56160023125343
"3590",6.02486101528317
"3591",5.35520779912442
"3592",2.30623046391572
"3593",3.9796999908851
"3594",5.65384678875791
"3595",8.48041754846729
"3596",6.19616394726925
"3597",4.79489192219169
"3598",4.26287192491792
"3599",4.91588356673299
"3600",5.0583276305192
"3601",4.47310563351804
"3602",4.13158311913906
"3603",4.23553541353726
"3604",5.34579004840099
"3605",4.94505885690607
"3606",4.29204721509099
"3607",4.6258468585418
"3608",3.54378683182852
"3609",3.82996210455562
"3610",3.1467520571881
"3611",3.43015030245691
"3612",3.04614118162717
"3613",3.04099260100839
"3614",3.05643834286473
"3615",3.83178556019144
"3616",3.83360901582726
"3617",3.82631519328399
"3618",3.4218145052646
"3619",4.82835769621375
"3620",6.32144607565952
"3621",3.65047686353987
"3622",3.64323071303937
"3623",3.07953650551343
"3624",3.71327991560083
"3625",3.34828264443274
"3626",2.81376441843325
"3627",2.25126306831088
"3628",2.30756727699292
"3629",2.40431086587739
"3630",1.43576453559921
"3631",0.94605986344869
"3632",0.88793066841081
"3633",2.70221494376948
"3634",2.96841511406892
"3635",2.68148670367845
"3636",3.06115145778051
"3637",3.30637555033567
"3638",2.34701852525312
"3639",1.87207145881958
"3640",1.45786714813106
"3641",1.41032094275456
"3642",0.579710750535534
"3643",-0.382124651079634
"3644",1.19682650715862
"3645",2.31790886634268
"3646",3.32989759669983
"3647",2.74130570089766
"3648",3.5713365323688
"3649",5.86406013200246
"3650",4.10240236252704
"3651",3.4239857821565
"3652",3.94309301226222
"3653",3.44696709182264
"3654",6.59645478315888
"3655",4.48888126188193
"3656",3.81374498122862
"3657",4.11666536521676
"3658",4.33742106988786
"3659",3.07116106823635
"3660",4.15230305745066
"3661",6.94128245338504
"3662",3.24222199095906
"3663",2.44149584304445
"3664",2.3483758731518
"3665",4.83799865432141
"3666",4.7819022869162
"3667",3.97609446807194
"3668",7.13201010256274
"3669",3.96113543676388
"3670",5.92461828882353
"3671",5.64413645179747
"3672",6.81391070151202
"3673",3.6520554516489
"3674",3.08963987161689
"3675",2.16484175814722
"3676",2.20113940764471
"3677",3.21890350097886
"3678",3.24740011718108
"3679",5.3220773071652
"3680",5.7843773703105
"3681",4.13349427543832
"3682",4.38790780055255
"3683",4.71128685971199
"3684",6.06485920733655
"3685",3.97222326218096
"3686",3.46946409092455
"3687",4.83363926147499
"3688",3.85070129152073
"3689",4.34566012716796
"3690",4.12297170856551
"3691",2.93017398003971
"3692",4.00018689210271
"3693",3.93135466769655
"3694",4.8129510025933
"3695",4.27192717251364
"3696",4.62509299183974
"3697",4.43299819806936
"3698",5.30295241420601
"3699",5.27812650354799
"3700",5.290539458877
"3701",4.48885649704991
"3702",1.93763213240773
"3703",1.25576004982919
"3704",0.820056697673042
"3705",0.399925570379292
"3706",1.33098773118772
"3707",2.21801160806773
"3708",5.81666774256185
"3709",4.09814579790749
"3710",4.44230791456611
"3711",5.9855873763308
"3712",5.50817132220446
"3713",7.84683577050308
"3714",5.34491744268043
"3715",6.38962527490745
"3716",6.83407447606411
"3717",6.80549073172743
"3718",6.01971799525625
"3719",7.11648685202677
"3720",6.26567519924789
"3721",5.98369874095486
"3722",6.57698091005546
"3723",6.18337394322314
"3724",7.26656707828256
"3725",8.83325518290628
"3726",5.59878165942229
"3727",7.98807309546081
"3728",9.18261205813242
"3729",4.15448856089384
"3730",1.43099950899729
"3731",1.68021986811582
"3732",4.81284878992961
"3733",5.78746106088131
"3734",3.21066453220805
"3735",4.078799019401
"3736",4.52439584054504
"3737",5.15062270993434
"3738",6.75131239278862
"3739",7.53073318607387
"3740",6.2588997931829
"3741",5.58789261396069
"3742",6.6223519328121
"3743",4.43322677364111
"3744",5.0995581153907
"3745",3.69733532255624
"3746",5.28278562917965
"3747",4.89363728567375
"3748",7.20079107168609
"3749",8.90278976628535
"3750",8.45382632462357
"3751",7.48136747232082
"3752",6.81136256378601
"3753",8.11132535274742
"3754",7.93342096244775
"3755",7.7275001327308
"3756",8.74782383575857
"3757",9.52335389937793
"3758",10.3274257106536
"3759",9.30832772685037
"3760",9.60460157368802
"3761",9.89457172165678
"3762",10.1088974831989
"3763",8.18323421391842
"3764",8.7210331155658
"3765",9.17735087257462
"3766",9.76569610033733
"3767",9.71013016215974
"3768",6.80540907040984
"3769",7.24806881320273
"3770",8.05249082997115
"3771",6.74785863444019
"3772",4.77876988406293
"3773",8.43001235111889
"3774",6.65982205798379
"3775",6.76235412629228
"3776",7.99872178972637
"3777",6.74515706339064
"3778",5.35270076432582
"3779",4.83440441057189
"3780",6.39287017189095
"3781",7.78526324645982
"3782",7.39055271816969
"3783",7.62458062168404
"3784",8.60414359055326
"3785",8.50900554709856
"3786",8.12117499350538
"3787",8.99248080442714
"3788",8.15341948644594
"3789",8.54418135757918
"3790",8.60821657913523
"3791",9.56294639942048
"3792",10.8505764841805
"3793",10.9099822205863
"3794",9.53715080506803
"3795",10.6377628307727
"3796",10.0994694721531
"3797",12.0193445165321
"3798",11.3296917145797
"3799",12.0785226447525
"3800",13.6330865514636
"3801",13.4161000813224
"3802",13.1824223442472
"3803",10.8602498320627
"3804",8.19143005341824
"3805",7.55325284184573
"3806",9.55464978589987
"3807",9.77357748499534
"3808",11.0726636315091
"3809",11.8085271485364
"3810",11.4039587808771
"3811",11.0939567034911
"3812",11.6557180437239
"3813",12.4579658439894
"3814",13.8785477541655
"3815",14.2897963012701
"3816",11.4618258353225
"3817",11.487377521701
"3818",12.1759370180309
"3819",13.9754103561232
"3820",14.8333959036358
"3821",10.7422035045717
"3822",10.1702131395633
"3823",11.0833101675001
"3824",12.1475462553881
"3825",12.1016200217013
"3826",9.79513624593262
"3827",7.07044287243276
"3828",9.2583686452724
"3829",11.1152497754732
"3830",10.9668245384217
"3831",10.2528803601995
"3832",11.4533086065297
"3833",12.1901323993522
"3834",11.7133345914401
"3835",12.5700259591394
"3836",12.7924560753452
"3837",12.1610331162973
"3838",9.86758469207609
"3839",8.92930699379118
"3840",10.2974049820656
"3841",10.4410106995765
"3842",11.4020015274979
"3843",10.4097245520691
"3844",11.7881554040117
"3845",11.6065922281279
"3846",11.6134360728951
"3847",13.0297093606095
"3848",12.5910839430386
"3849",11.8590093263078
"3850",12.8015812017016
"3851",13.5458157718801
"3852",13.5595034614145
"3853",13.6673946612745
"3854",13.5321280823456
"3855",13.8256082491289
"3856",13.4910650137421
"3857",11.7553049491289
"3858",12.2445650852957
"3859",13.6416295986214
"3860",14.4322949587894
"3861",9.93629152581777
"3862",11.9926655888209
"3863",13.4242368824856
"3864",13.8529836281979
"3865",20.1199325394684
"3866",16.2962716849749
"3867",17.0792307306327
"3868",12.5364562059272
"3869",10.4518031988115
"3870",12.040228651731
"3871",12.5796539463773
"3872",11.4528709225742
"3873",11.7720041347545
"3874",13.879734295499
"3875",13.9190049686354
"3876",10.8822436818068
"3877",10.9730814350882
"3878",13.7595451708277
"3879",10.7563527335944
"3880",8.83728423410843
"3881",9.75427308119592
"3882",11.3863197818248
"3883",11.683936092927
"3884",10.7080250906968
"3885",10.0069156536638
"3886",8.86935954197402
"3887",7.48428783279435
"3888",8.31905137933346
"3889",10.5320646552139
"3890",11.6136748724543
"3891",9.73987383437922
"3892",6.87613823918088
"3893",6.03168525639439
"3894",8.16211461670843
"3895",7.80538375066025
"3896",9.02776003936627
"3897",8.67297259934056
"3898",5.23938357308723
"3899",3.6235246167974
"3900",3.4708038708521
"3901",7.49008967276136
"3902",7.6575562354116
"3903",7.62044740167589
"3904",7.19593912576852
"3905",5.57291207614238
"3906",7.47207681882239
"3907",6.93089651592073
"3908",8.32046457968709
"3909",7.37898311460145
"3910",8.96795015359654
"3911",10.2432736674551
"3912",10.8713319326952
"3913",7.15227160106799
"3914",7.32235232864668
"3915",6.67804821053852
"3916",8.51256636904797
"3917",8.91944495213997
"3918",7.84488991637687
"3919",6.55884278377741
"3920",6.46340997722232
"3921",6.39135856146645
"3922",7.68940784166375
"3923",7.53836529862851
"3924",7.62845311453765
"3925",7.29833519006139
"3926",6.7611801124942
"3927",8.27113223348829
"3928",10.5521920219062
"3929",8.60082083735161
"3930",7.57375520291377
"3931",7.18702863558059
"3932",6.92909623643103
"3933",7.38750255008189
"3934",7.03145491417268
"3935",5.11393568447899
"3936",3.15507157710927
"3937",5.04682050440682
"3938",5.75239109473497
"3939",5.34792895981835
"3940",5.51855351649307
"3941",2.96400204532484
"3942",3.20364177321413
"3943",4.42466324388812
"3944",4.76069789462544
"3945",4.81056675907535
"3946",4.72466050394341
"3947",4.65504768293287
"3948",4.14046738568776
"3949",4.47296965852654
"3950",4.68826630741304
"3951",4.29426344938699
"3952",4.44026075668685
"3953",5.44584158182841
"3954",4.64412942397376
"3955",4.98949964487149
"3956",5.7899043641533
"3957",4.32155909678476
"3958",4.21469592055649
"3959",3.62702221849877
"3960",4.19250798979461
"3961",5.90441104553846
"3962",2.90407568994529
"3963",2.64821983641766
"3964",3.71969666963678
"3965",4.09554305480761
"3966",3.48801054179175
"3967",3.91555725734282
"3968",3.32440009101723
"3969",3.62378051959065
"3970",2.92351488215337
"3971",2.83628604513137
"3972",4.40531598870412
"3973",3.04442498808758
"3974",3.11001891469643
"3975",2.84357986767464
"3976",3.07354980198008
"3977",2.61250666609375
"3978",3.84068831417808
"3979",3.44412502127931
"3980",3.04270879454799
"3981",2.73574570693689
"3982",2.65146153532578
"3983",3.56695544461302
"3984",3.05472214932514
"3985",4.08824923226434
"3986",2.14842614005401
"3987",1.68429113167968
"3988",0.0923718014388817
"3989",-0.484188702832193
"3990",0.262929168274834
"3991",0.103862456271951
"3992",0.115353111105021
"3993",0.542873062982458
"3994",1.84909014915344
"3995",2.30871634247622
"3996",2.68723203109498
"3997",2.66898216753658
"3998",1.97278366882707
"3999",2.56316982730906
"4000",2.14723270129277
"4001",2.3546789618085
"4002",2.09888046271416
"4003",2.56003601235459
"4004",1.77636106326884
"4005",1.90451566070119
"4006",1.91600631553426
"4007",2.07928948631342
"4008",2.55376838244564
"4009",2.08257253055144
"4010",1.60711047678645
"4011",1.16742394920341
"4012",3.11989649183559
"4013",2.05517091295699
"4014",2.87784171714943
"4015",2.36999983491926
"4016",2.00342541504859
"4017",1.9592652513764
"4018",2.14514349132312
"4019",1.39582655674814
"4020",1.7918999084921
"4021",2.53580373601156
"4022",2.17045139488774
"4023",1.69528216510242
"4024",2.26231744597957
"4025",3.22264325880587
"4026",3.05321023066668
"4027",2.75495354467458
"4028",3.65953496730292
"4029",2.58068082993573
"4030",0.309866879509611
"4031",1.7278400567729
"4032",0.814459203963347
"4033",1.18843498666475
"4034",0.293972908744802
"4035",0.286493393090773
"4036",0.0900021171443644
"4037",0.0765389889671138
"4038",0.0559483223430834
"4039",0.0104112711553239
"4040",0.229187104035646
"4041",0.263394888865099
"4042",0.1613764952017
"4043",0.0664416428341758
"4044",0.69742678255326
"4045",1.61707722936692
"4046",2.08759009401468
"4047",1.78516834440348
"4048",2.17870086068262
"4049",1.68406289162138
"4050",0.617139358475182
"4051",1.5566707752633
"4052",1.02061212731524
"4053",0.752569873179412
"4054",0.674549276871858
"4055",2.00417074503595
"4056",2.09898762152307
"4057",2.57982801349973
"4058",2.14713954407019
"4059",2.35526342841994
"4060",2.78371726985963
"4061",2.19302610226977
"4062",3.17316081314555
"4063",2.83918766398615
"4064",1.84075677416188
"4065",1.88408258565099
"4066",2.70410367761819
"4067",3.26230319576798
"4068",5.31536536953502
"4069",2.40069355190794
"4070",3.40293754644735
"4071",4.77129002127031
"4072",5.49385332303676
"4073",7.07994455052474
"4074",6.01058137909224
"4075",4.47954678055315
"4076",4.31586903437834
"4077",4.79468068396841
"4078",6.40232916127931
"4079",5.32025695737035
"4080",5.38041359577827
"4081",4.23108552284182
"4082",5.297389961901
"4083",5.23768169595326
"4084",4.52863046933566
"4085",4.74316423674279
"4086",7.4735656974005
"4087",5.04936526267629
"4088",3.02010623663016
"4089",3.07854411394072
"4090",4.62154320691808
"4091",4.65890757860002
"4092",4.9649217826751
"4093",5.96845407730863
"4094",5.87598971218639
"4095",5.45028497082349
"4096",5.23132975276733
"4097",5.59515197760176
"4098",7.23480736235291
"4099",5.32787928919346
"4100",7.07414056412057
"4101",6.51965328836059
"4102",5.93153807808687
"4103",4.29796774815249
"4104",3.87604926312003
"4105",6.39809453248869
"4106",4.78810527268246
"4107",3.42438873822875
"4108",6.13255839773571
"4109",5.80399646398873
"4110",6.78159509690516
"4111",7.81835344341252
"4112",6.3174327368595
"4113",5.08169763526218
"4114",2.67706998711059
"4115",4.20443287600886
"4116",2.62103710827604
"4117",4.39942729435307
"4118",5.23543784656446
"4119",8.47764029812825
"4120",4.45658083076431
"4121",2.60516112593959
"4122",4.05454492512645
"4123",6.19163892387595
"4124",7.21830134632188
"4125",1.85198584627193
"4126",5.18150620068622
"4127",6.46595988925593
"4128",6.84759715876568
"4129",7.15246271369129
"4130",8.84563622987412
"4131",6.17258774507221
"4132",5.79506622392447
"4133",6.02715695500619
"4134",7.20945069841506
"4135",5.99452770788688
"4136",7.23616182645039
"4137",8.56799331524895
"4138",7.76780070327718
"4139",4.90203655710941
"4140",5.25027708086754
"4141",4.52875913295037
"4142",8.53714619548305
"4143",9.04775707803954
"4144",6.78708754911257
"4145",5.90578865500049
"4146",4.88968068418429
"4147",7.1573085204954
"4148",6.02186882958654
"4149",6.06056222111522
"4150",7.07569472827944
"4151",7.77558989857765
"4152",9.20496930328422
"4153",7.44914723565807
"4154",7.93165324440999
"4155",8.3952531835002
"4156",6.69298782215123
"4157",4.81229390112693
"4158",8.35655979197152
"4159",8.23786212325265
"4160",8.2587320430274
"4161",8.67057779927256
"4162",5.74873900703114
"4163",6.75375559484146
"4164",6.73655853193983
"4165",4.97942334016678
"4166",6.97251235086963
"4167",7.32931527779517
"4168",6.54081549244179
"4169",7.30167714098897
"4170",8.62542164282509
"4171",8.78658097194426
"4172",8.54843257471738
"4173",9.57787859169849
"4174",9.61770663127041
"4175",10.8602200081063
"4176",10.7705942672145
"4177",9.11724985448929
"4178",6.98251501048328
"4179",8.58250148988869
"4180",8.2047373422539
"4181",9.57013565643229
"4182",9.34354093320067
"4183",6.19817844135563
"4184",6.32350337930722
"4185",6.17262675497715
"4186",5.86400246460179
"4187",6.83763861876216
"4188",7.64385277557335
"4189",7.59583898580987
"4190",6.0606502470244
"4191",6.43849789690225
"4192",6.7633216224326
"4193",7.77954392055711
"4194",6.08194331900647
"4195",3.7898067468193
"4196",3.35893517259395
"4197",2.75771902251207
"4198",3.87497903474757
"4199",6.36000578841934
"4200",4.45477444636383
"4201",5.73658631335717
"4202",5.62450829081605
"4203",6.4440519920411
"4204",6.23256376942997
"4205",7.89763094338866
"4206",9.0785296483239
"4207",9.01427035515925
"4208",7.26638690838692
"4209",7.84717436235961
"4210",7.59167082438271
"4211",5.76396169242613
"4212",5.58070768430572
"4213",8.53048529480623
"4214",9.12415528010549
"4215",8.85174341976248
"4216",8.838055730228
"4217",9.88154076767987
"4218",9.41975156781988
"4219",9.44502114849891
"4220",9.06119957642031
"4221",8.47573453666832
"4222",7.20479230548177
"4223",8.91105674107854
"4224",8.68990661997249
"4225",9.46397333400819
"4226",8.68078149361617
"4227",7.92532838574078
"4228",7.9143782341132
"4229",6.32032601409221
"4230",6.06831149501625
"4231",5.86405835085278
"4232",6.85813918066002
"4233",6.72652746906577
"4234",9.13347746974249
"4235",9.45878113715255
"4236",9.60915581417895
"4237",10.0357141472972
"4238",9.99971603025545
"4239",9.76867232801261
"4240",9.57075782266777
"4241",9.27095414969937
"4242",9.25495498656971
"4243",9.41828325548059
"4244",10.0894084924002
"4245",9.6549527472379
"4246",9.48577972493385
"4247",7.16484040555072
"4248",6.7355269983262
"4249",6.64225293984329
"4250",8.87964471827167
"4251",9.13947715591611
"4252",9.18147495913147
"4253",9.64387640353275
"4254",7.54188482006113
"4255",7.01244609981995
"4256",8.21607194615793
"4257",8.36921763573587
"4258",8.24007069085242
"4259",7.29558119495848
"4260",6.69952888128446
"4261",7.11084322998812
"4262",7.19157237329847
"4263",7.60043311952148
"4264",7.11706465927819
"4265",6.00002047981199
"4266",6.57330015935718
"4267",7.71997510895412
"4268",7.12907322857084
"4269",5.80512846405664
"4270",5.76681406414881
"4271",5.72358321469529
"4272",7.04455409234348
"4273",6.02403761839728
"4274",5.97141182943834
"4275",6.1048953183011
"4276",6.95463894867253
"4277",6.98933037107351
"4278",7.71560835648406
"4279",7.63645882739942
"4280",6.08888389257757
"4281",6.81441339378207
"4282",7.87371048267922
"4283",6.14600229922483
"4284",5.75240378099764
"4285",6.9759875163039
"4286",5.15817267996893
"4287",5.60616657572202
"4288",5.49968697216605
"4289",6.23089111101668
"4290",7.35933272848621
"4291",6.98399322916567
"4292",7.21822366117804
"4293",6.76818954189708
"4294",6.40669424526773
"4295",7.36020690268412
"4296",7.80978227158864
"4297",5.82109938975076
"4298",5.60846859027397
"4299",5.31752910154005
"4300",5.56167605187779
"4301",4.99404891943779
"4302",5.21862252038105
"4303",5.55777667367811
"4304",7.51916390811822
"4305",5.95528387485747
"4306",5.02589384140186
"4307",4.71252910509995
"4308",5.01224601770297
"4309",7.50567664705108
"4310",5.15354113364439
"4311",6.45348678366391
"4312",6.63767505980184
"4313",3.02394542784545
"4314",4.87237812515489
"4315",6.35990170687154
"4316",4.75159934549285
"4317",3.07800151386849
"4318",3.39430989841918
"4319",3.79758970850199
"4320",3.7793926102368
"4321",4.25974248356039
"4322",4.4090657310894
"4323",4.67316476613343
"4324",3.37717304235971
"4325",3.80808063692581
"4326",4.56191864919197
"4327",4.68150056332574
"4328",4.58380011682178
"4329",3.82084482637654
"4330",3.67965215371295
"4331",2.80423000151683
"4332",3.45662871706777
"4333",4.48039945606131
"4334",4.54003718156216
"4335",4.05907394209127
"4336",5.81688517501923
"4337",4.2313675149411
"4338",5.22136601678051
"4339",3.39905450998952
"4340",3.01777351194331
"4341",3.28807399442919
"4342",4.46581181097477
"4343",3.35620687795102
"4344",2.78547445783414
"4345",2.10475854887993
"4346",0.271005751824982
"4347",0.0424659788025361
"4348",1.66712919628375
"4349",2.08530835543121
"4350",3.05815453640432
"4351",3.21582224641233
"4352",1.35649816561745
"4353",2.445522727077
"4354",4.05820753624601
"4355",2.8893323719825
"4356",2.91231368164864
"4357",4.09356339727083
"4358",2.61597065910502
"4359",2.11391594701207
"4360",2.01450642086801
"4361",1.76054451485156
"4362",0.61756231939741
"4363",-0.674798388886639
"4364",0.654062046514219
"4365",1.38017004383333
"4366",1.02649444728018
"4367",1.2549557021965
"4368",1.66929519705953
"4369",2.06287426512332
"4370",2.23977241347781
"4371",1.9995951967709
"4372",2.01108585160397
"4373",3.09143271287002
"4374",1.64361020390326
"4375",1.05826272828925
"4376",0.402889850280771
"4377",1.36580672529199
"4378",0.177132278854582
"4379",0.407486112213999
"4380",0.864949358744671
"4381",0.501303929321648
"4382",0.759505702629445
"4383",2.7117904894637
"4384",2.21510850305738
"4385",1.70089180184294
"4386",2.91603811342935
"4387",1.89821902365657
"4388",2.14854081373653
"4389",3.21142398532483
"4390",2.41793536873426
"4391",3.20020471184379
"4392",2.64442070237562
"4393",3.23876990681105
"4394",2.79094321411573
"4395",2.15302852312894
"4396",1.810444707599
"4397",2.33148096720387
"4398",3.09861529040172
"4399",2.31156225706641
"4400",2.80994998330714
"4401",2.04604945070089
"4402",2.02077308750536
"4403",2.84272786073215
"4404",2.18992013416366
"4405",2.19179001307717
"4406",2.31768186078334
"4407",2.30238285149101
"4408",3.16236716206459
"4409",2.10808543347842
"4410",3.226687612293
"4411",4.12507982032754
"4412",6.20510012584958
"4413",4.53936799254662
"4414",2.1592321214067
"4415",1.97459170689986
"4416",3.09363385298818
"4417",2.6507305557358
"4418",3.92944498226132
"4419",2.56120858050621
"4420",3.27648943042971
"4421",3.14212842482302
"4422",3.91989655508515
"4423",3.21808450529634
"4424",3.48448031882951
"4425",3.49441068309272
"4426",3.14833490248753
"4427",3.78736381752126
"4428",5.17121130566901
"4429",3.28721777039264
"4430",1.5062690045628
"4431",3.20213730574171
"4432",3.84759805268848
"4433",3.90290035471158
"4434",3.36014388295058
"4435",3.59500734190491
"4436",2.9932376116839
"4437",2.39138383541118
"4438",2.98082465635489
"4439",5.24088763756095
"4440",5.48454360654
"4441",3.80864316951385
"4442",4.98122412827221
"4443",4.65225495172981
"4444",4.75904409470762
"4445",5.4042022457491
"4446",4.08605838304206
"4447",3.68145561540049
"4448",4.33607940726807
"4449",3.91348836354533
"4450",2.98931799436425
"4451",3.39150809114864
"4452",3.25350901173668
"4453",4.66616694224108
"4454",5.11251105081876
"4455",6.58605511460678
"4456",4.97239465701149
"4457",5.08710327807504
"4458",4.75269215152169
"4459",4.78245910096163
"4460",4.18307230523052
"4461",2.26123584776998
"4462",5.81570852587286
"4463",6.73225656323083
"4464",7.31775626748682
"4465",4.68879907594557
"4466",4.47806401965943
"4467",5.65045124769103
"4468",6.73860850641676
"4469",5.95059390764466
"4470",6.71955267685897
"4471",4.84871858674427
"4472",3.63429347514418
"4473",5.60497346958672
"4474",6.34678079537882
"4475",6.30208595393427
"4476",2.64531802243768
"4477",4.83200111895575
"4478",6.03581658173516
"4479",5.78613598386022
"4480",6.91187154019547
"4481",6.04880602182863
"4482",5.99981970199903
"4483",2.51644240111823
"4484",7.87692114295625
"4485",6.96055010368298
"4486",6.98436407718766
"4487",6.85077235523297
"4488",6.56271666395772
"4489",7.35992444757619
"4490",6.73992064327196
"4491",6.21216096574911
"4492",7.51918966553414
"4493",7.73849119742527
"4494",7.57831259283383
"4495",7.78433348126298
"4496",6.68849046519883
"4497",5.93102377854106
"4498",7.80474545855271
"4499",8.02867685646647
"4500",7.01413154406851
"4501",6.1757629415395
"4502",7.69247958345921
"4503",8.85992461397693
"4504",9.27260676659334
"4505",9.68425961690307
"4506",9.37356193780205
"4507",8.00388090859687
"4508",7.31273239571145
"4509",6.82578094064126
"4510",6.7709526577431
"4511",3.98204427146865
"4512",7.12414275632796
"4513",7.34037053251765
"4514",8.31230750822096
"4515",8.65709244211882
"4516",8.16631728362217
"4517",7.88825595038175
"4518",5.47560918447575
"4519",6.43156356341963
"4520",7.49081704191973
"4521",8.49096242548732
"4522",9.60702290517678
"4523",10.4442958731293
"4524",9.82975377237969
"4525",8.89124935432129
"4526",9.80016470826952
"4527",9.97213533728588
"4528",9.62913341462174
"4529",10.366909090072
"4530",10.6764562223014
"4531",8.31826033768691
"4532",8.10827719632915
"4533",9.44206116314133
"4534",10.7538430053588
"4535",10.0341459229253
"4536",9.70260057838846
"4537",11.1622197871984
"4538",13.0764490650483
"4539",13.3984098565307
"4540",13.7543381676035
"4541",11.0434795975572
"4542",12.2526397927338
"4543",12.8798609270851
"4544",7.62422974845262
"4545",8.30894814160143
"4546",11.1906105498411
"4547",11.7872340765543
"4548",10.5735289735765
"4549",9.82610798699745
"4550",9.84159385752986
"4551",9.73099134103121
"4552",6.573562775063
"4553",8.22177179983956
"4554",9.01913471888565
"4555",9.33289439720963
"4556",9.13854292647136
"4557",9.78777286631672
"4558",11.1764151685197
"4559",11.1258963114642
"4560",11.0349623687644
"4561",11.3400795649309
"4562",11.8298202205184
"4563",10.2310504880834
"4564",10.2249667532314
"4565",9.60885033276331
"4566",10.6104773319081
"4567",11.965290209752
"4568",10.105374749479
"4569",8.80584940191159
"4570",11.1867022227026
"4571",11.8711761614495
"4572",12.5952955398185
"4573",11.5997483833606
"4574",7.1568853921111
"4575",8.89280648836591
"4576",12.5489679752402
"4577",12.1976358640347
"4578",7.48861057377018
"4579",9.11503015374918
"4580",9.58478245676432
"4581",9.43870375332915
"4582",10.5922270791954
"4583",11.2926380383434
"4584",11.4184267549392
"4585",11.8833429965913
"4586",12.1853667865808
"4587",12.1792833690099
"4588",12.1427828635847
"4589",12.2610516581244
"4590",12.7468304435636
"4591",12.5433938030316
"4592",12.75595556992
"4593",13.8461397834306
"4594",12.5531795720201
"4595",10.5192260683449
"4596",9.92064845206409
"4597",10.694934866318
"4598",12.4114805798559
"4599",13.8142831736049
"4600",13.8404636223625
"4601",12.6822064569124
"4602",11.0402343334642
"4603",9.15147652826336
"4604",8.85907436567638
"4605",10.6687544175604
"4606",9.39128466769929
"4607",5.39041329664517
"4608",8.153115087448
"4609",8.3280509085939
"4610",9.18747464530509
"4611",8.38121700808312
"4612",7.61532917574097
"4613",5.60851953519217
"4614",3.85390163680295
"4615",3.76257434556044
"4616",4.08942631907982
"4617",5.84005960615829
"4618",8.34521889104138
"4619",7.87579297098168
"4620",7.76938563361852
"4621",8.17111414596887
"4622",7.79338437831301
"4623",8.9821373783185
"4624",9.22295666031039
"4625",7.95138901676933
"4626",6.97644798277821
"4627",7.26402307337729
"4628",8.46587422609245
"4629",7.96705623842141
"4630",4.17959201368979
"4631",6.99466751298135
"4632",6.96798180344214
"4633",7.40518362942177
"4634",7.69814134660385
"4635",5.26340071167252
"4636",3.94761471041304
"4637",3.25464962358448
"4638",3.70454714020131
"4639",4.5861880422102
"4640",4.04446028982608
"4641",7.55159827106472
"4642",6.48499512824498
"4643",5.98801191051935
"4644",6.07226811402036
"4645",5.64155762256223
"4646",6.10089246187022
"4647",5.88346671903043
"4648",6.32398342387042
"4649",7.12306894392451
"4650",6.86244767095265
"4651",6.51244328662817
"4652",6.12090674402463
"4653",6.36721427332394
"4654",6.27892538818726
"4655",6.01803333375096
"4656",6.26291396246374
"4657",6.43939283863703
"4658",6.8071833238939
"4659",6.06125521181354
"4660",6.72116762831268
"4661",7.74074033993545
"4662",8.21600572992024
"4663",6.05215666268094
"4664",6.53170372284577
"4665",5.64941206137064
"4666",6.17942930878273
"4667",6.58308376500629
"4668",6.00987516965302
"4669",6.77598829829645
"4670",3.05124107524322
"4671",3.61387929733951
"4672",2.69693286784465
"4673",4.83625678015561
"4674",4.40516635288971
"4675",4.51480769285725
"4676",5.45364033822777
"4677",4.5460027184547
"4678",4.04779980964826
"4679",4.37855883105659
"4680",5.48483536382523
"4681",4.12486987288903
"4682",4.1326686292884
"4683",5.3333712812062
"4684",4.9257562800661
"4685",3.98036350431258
"4686",4.66596594189198
"4687",4.91483802110699
"4688",4.2706607425195
"4689",3.75230434688905
"4690",4.65502214871488
"4691",5.40242443520756
"4692",5.36037769348753
"4693",5.2737099197381
"4694",5.69417733693834
"4695",4.78523833353149
"4696",4.22719961634495
"4697",3.89732270098464
"4698",3.22749236248156
"4699",2.62917826047837
"4700",2.72044298120886
"4701",3.77718915321314
"4702",3.25889870425611
"4703",4.68566846192189
"4704",3.50345628364809
"4705",3.39176068744625
"4706",2.90042877867365
"4707",3.94348830719969
"4708",3.64647241194749
"4709",3.06158692348351
"4710",2.93249189451432
"4711",2.67167448145876
"4712",3.58640563806174
"4713",3.62053882068253
"4714",3.04957356870636
"4715",2.26985636738876
"4716",2.70585533612232
"4717",2.54655580007225
"4718",3.90096961225628
"4719",4.57981047418878
"4720",3.69412882421238
"4721",3.63554901525948
"4722",2.78557851804861
"4723",2.33169765214236
"4724",2.6230195482043
"4725",3.89713039292994
"4726",4.50748694082769
"4727",2.56943745721801
"4728",3.14543128035352
"4729",1.24143728474583
"4730",1.89972788785408
"4731",4.45003366666235
"4732",3.35504185315808
"4733",4.12008029303946
"4734",1.8119145011641
"4735",0.87644001357774
"4736",0.13833442077116
"4737",2.13459912571159
"4738",3.01167404991106
"4739",2.63451020303737
"4740",2.70029983463063
"4741",3.99671606814988
"4742",1.89302500586812
"4743",2.67574137626191
"4744",2.48806068065511
"4745",4.08472443201463
