"","deg3_etp_proj"
"2416",11.7182934211225
"2417",7.30194351803131
"2418",8.66005000034917
"2419",9.49212985175035
"2420",9.44806393922416
"2421",10.898717478982
"2422",11.395853222937
"2423",11.1263492225232
"2424",10.7687802502068
"2425",11.5197117879835
"2426",11.6383848892411
"2427",10.4571349459845
"2428",10.0323438749991
"2429",7.63761827513119
"2430",8.99032876775282
"2431",8.93612986567373
"2432",8.72560447260348
"2433",8.12646630791976
"2434",8.79872906890078
"2435",8.5916655982645
"2436",9.32578525604794
"2437",9.79009699180059
"2438",9.77551952411174
"2439",9.28053782995771
"2440",9.01415113815261
"2441",8.77888414959782
"2442",9.0480823226235
"2443",5.21752901755425
"2444",3.72512480544582
"2445",6.07095716077994
"2446",7.94415506482485
"2447",6.79400905657189
"2448",7.78236641538239
"2449",6.38469078106692
"2450",6.70163231692752
"2451",5.70708311719307
"2452",7.90488131144215
"2453",9.10985672167545
"2454",6.44091378760581
"2455",6.82684566603711
"2456",7.13006095014684
"2457",7.26809976611058
"2458",6.56818806078423
"2459",6.85144978511974
"2460",6.15743965611731
"2461",6.23206115689778
"2462",6.07334678486311
"2463",7.59200953557013
"2464",7.7100074406813
"2465",7.92049267922519
"2466",8.00584422184002
"2467",7.38815676582483
"2468",6.12064874107588
"2469",7.78458940762817
"2470",6.25873864219703
"2471",6.43188672527975
"2472",5.32310772902446
"2473",2.35283709275631
"2474",1.99603610838424
"2475",3.81957640723392
"2476",4.53314983119181
"2477",4.69930273551275
"2478",5.98242835789843
"2479",4.4801667135741
"2480",5.05434805573361
"2481",4.41059580569723
"2482",4.72527280737579
"2483",4.13111412616884
"2484",2.30256703042197
"2485",3.83057117914515
"2486",3.03611359392068
"2487",3.13520173612853
"2488",1.45720888395694
"2489",1.86252226180169
"2490",3.05860414891979
"2491",2.51939297185074
"2492",2.15204136947892
"2493",1.17863659275225
"2494",2.8744943890072
"2495",2.95689524701863
"2496",1.68462773305079
"2497",1.28929211472978
"2498",1.01512765960426
"2499",1.68870729496655
"2500",1.46186924704658
"2501",3.37005235653784
"2502",3.28922453693741
"2503",3.81144836907076
"2504",4.39006243412839
"2505",4.90029332677867
"2506",3.28424753887313
"2507",2.83557157413036
"2508",3.34996551825969
"2509",3.72716978395581
"2510",3.38848403984282
"2511",3.03510530882311
"2512",2.73836474379463
"2513",3.02617936171069
"2514",3.98317416283606
"2515",3.21715158044457
"2516",3.03210355439556
"2517",3.43207179900135
"2518",2.89375192518655
"2519",3.23923017365005
"2520",2.67277010505525
"2521",3.52647768514458
"2522",3.33818505187424
"2523",2.67418201756664
"2524",2.34417461377761
"2525",3.10954121526982
"2526",3.43579962070703
"2527",3.17390772625529
"2528",3.42701942788684
"2529",1.35211970984499
"2530",1.01965033110915
"2531",1.02364948139157
"2532",0.751987677814418
"2533",0.855501339135915
"2534",0.745253067907915
"2535",0.927033399834003
"2536",1.55459427514573
"2537",1.58785093621629
"2538",1.40358302483041
"2539",2.63243763116236
"2540",2.09534529157277
"2541",2.14801138912239
"2542",1.94989818465725
"2543",3.11795297450159
"2544",3.49649459902406
"2545",2.13397676999472
"2546",2.62344851622884
"2547",3.51572365235366
"2548",1.33551843867581
"2549",1.21253167765871
"2550",1.18039301306613
"2551",0.295406091136844
"2552",0.710033430368046
"2553",0.752174538442608
"2554",1.57234315733112
"2555",1.8382439601677
"2556",1.48879179426906
"2557",3.2954872146294
"2558",2.40254232175773
"2559",3.20109038647948
"2560",1.83103478819486
"2561",2.05091905380286
"2562",1.33583805687373
"2563",2.2893095023405
"2564",2.03783844093132
"2565",2.26960204671403
"2566",3.22221930147082
"2567",2.90172280336977
"2568",2.28847432908203
"2569",1.78003639507355
"2570",1.74220960055673
"2571",1.96204613747101
"2572",2.31137943702598
"2573",2.86450776146079
"2574",1.26245989153228
"2575",1.42340242099825
"2576",1.69049454749887
"2577",2.3179732427317
"2578",2.06297848712058
"2579",2.84733119092844
"2580",3.27200122208011
"2581",2.64105323717302
"2582",2.54648135857162
"2583",1.99315082286669
"2584",2.43849993253819
"2585",2.52627405747596
"2586",2.49321900947213
"2587",2.61127693392039
"2588",3.18331835412347
"2589",3.93046377909373
"2590",4.17891617469271
"2591",3.44606582398469
"2592",2.83564546135758
"2593",3.24992958870384
"2594",1.54216426238418
"2595",2.04119604185452
"2596",1.09961226023377
"2597",0.132572403607643
"2598",0.806245055622528
"2599",2.56513284994658
"2600",3.08499037427442
"2601",1.92460528450925
"2602",3.62498481719866
"2603",3.2888379651692
"2604",3.54663264842666
"2605",3.01578136124828
"2606",2.50813942551885
"2607",3.09039679007149
"2608",2.98795271909686
"2609",1.21393519892935
"2610",3.51309667160136
"2611",2.45234506063125
"2612",2.23992432888754
"2613",1.75184310478519
"2614",0.749629111114737
"2615",0.838734698098162
"2616",0.368007159920775
"2617",0.785332335422899
"2618",1.08492327398592
"2619",1.58388867057689
"2620",2.96061120835389
"2621",3.15098010492986
"2622",3.50206216491227
"2623",3.59767914385854
"2624",4.86898965399346
"2625",3.92797290314255
"2626",3.81806557408144
"2627",4.52818833374031
"2628",4.69129422933519
"2629",5.16553730690051
"2630",5.01487027031574
"2631",5.46543582000447
"2632",5.89974368296858
"2633",4.77144282215693
"2634",3.61054299208716
"2635",2.9912623606387
"2636",3.20973336141633
"2637",4.64156933561471
"2638",3.64458529340793
"2639",5.6303895065185
"2640",6.51920011823246
"2641",3.87508736220569
"2642",5.77741941890492
"2643",6.79691142746015
"2644",5.09690353920569
"2645",5.7782007260058
"2646",5.03299592723904
"2647",7.02050626376045
"2648",8.33295590681385
"2649",7.50401966476205
"2650",5.22719603033537
"2651",6.87495288443134
"2652",5.33120874939035
"2653",6.61580652283144
"2654",6.14012134952675
"2655",5.80888681235362
"2656",5.4000578514646
"2657",6.30555831064465
"2658",6.35202564366224
"2659",6.67652931637011
"2660",7.25474922288526
"2661",8.48542975644077
"2662",6.7408330599048
"2663",8.70494148758482
"2664",6.19448033912697
"2665",8.11130728941216
"2666",6.70610630460756
"2667",7.10091474322289
"2668",7.21722143258108
"2669",5.79211889031374
"2670",5.05522558927698
"2671",8.37166525251873
"2672",6.63380560639542
"2673",6.68714081331475
"2674",7.89584156580576
"2675",7.60038802681265
"2676",7.99939678044104
"2677",9.14384030414821
"2678",7.9960625288243
"2679",6.24489424638545
"2680",7.76431144829762
"2681",10.2994229639625
"2682",9.60961254072442
"2683",8.95142626700856
"2684",7.49693321583469
"2685",9.55680958358203
"2686",8.88236940316488
"2687",9.18299605778647
"2688",8.77971509809378
"2689",9.00950687602923
"2690",9.53277934053723
"2691",7.43560092990484
"2692",6.56172558051244
"2693",7.9170922507646
"2694",7.71237767401284
"2695",7.89831197516498
"2696",8.72366415263538
"2697",6.04165111710222
"2698",4.37742109840014
"2699",6.30105387140125
"2700",6.87177571410085
"2701",7.12742217223407
"2702",7.19352846086481
"2703",5.94544830234959
"2704",8.21351310356157
"2705",8.8375210683895
"2706",9.29271606474459
"2707",11.1133183949408
"2708",10.0860539493743
"2709",9.07579132350404
"2710",9.65351761654209
"2711",8.1342907436982
"2712",5.69238327067923
"2713",6.18067776412722
"2714",8.50030267855499
"2715",8.18860804175777
"2716",8.53563770766926
"2717",8.87786858318681
"2718",8.36605468151939
"2719",8.94771263525392
"2720",8.50108492033252
"2721",7.98610917581406
"2722",6.61713765694159
"2723",7.72193704765974
"2724",8.78658350138706
"2725",8.41609766167631
"2726",8.69874418565436
"2727",8.84507031562472
"2728",8.43651275371429
"2729",9.6492604881297
"2730",10.4276894346754
"2731",11.1515616949265
"2732",10.881887010522
"2733",10.7066200488931
"2734",7.26084311869071
"2735",9.12656664534719
"2736",9.21165591267137
"2737",8.27098969470386
"2738",8.3726807734929
"2739",8.69532152428767
"2740",10.4106906936789
"2741",10.8661757091521
"2742",10.9955247302245
"2743",10.9945545562993
"2744",10.9943029065616
"2745",10.1238248490595
"2746",11.4769506232566
"2747",12.3264397182882
"2748",12.2972824944525
"2749",12.2356201346146
"2750",12.9047045551849
"2751",12.9432889615395
"2752",13.7758361371044
"2753",13.4510195712958
"2754",12.7369993022472
"2755",12.5046653916337
"2756",12.5208924985206
"2757",12.7168973545183
"2758",13.8120252254362
"2759",12.8629680373231
"2760",12.5284383613236
"2761",12.4248515543889
"2762",12.0295738320113
"2763",12.8401016163431
"2764",13.5482006041067
"2765",12.9770943834161
"2766",12.7655229868025
"2767",12.0468779915602
"2768",8.49124568594354
"2769",10.2927689101851
"2770",11.4610752541648
"2771",10.8972878573196
"2772",9.78111412391371
"2773",12.6097100090701
"2774",12.1326649806329
"2775",11.4927904955302
"2776",11.8636442037793
"2777",11.53561807038
"2778",9.55763641972931
"2779",9.08610220588459
"2780",9.07583259072687
"2781",9.45151972264165
"2782",7.95944541944809
"2783",7.83537657244597
"2784",9.50964983374508
"2785",9.60752717242101
"2786",10.540489155267
"2787",11.1389520286145
"2788",11.6906815741439
"2789",11.9146385560839
"2790",11.4635992892543
"2791",11.1164882157606
"2792",10.8563742321555
"2793",10.1502238437533
"2794",11.0180205578194
"2795",11.3923359156719
"2796",9.9408089633727
"2797",10.8026595087247
"2798",8.85025321251276
"2799",6.8242589518884
"2800",4.22181936155777
"2801",4.26985174326264
"2802",5.1778428526714
"2803",6.78055198951411
"2804",7.29501938918096
"2805",7.56659481112075
"2806",7.21252799852946
"2807",7.38479486795419
"2808",7.68213390476042
"2809",8.37364518875256
"2810",8.7875226764341
"2811",5.98678620178633
"2812",5.28040278447573
"2813",3.21849129348993
"2814",3.95350986881994
"2815",6.64092528850389
"2816",7.62161004754871
"2817",8.22089408546786
"2818",6.47208718511594
"2819",8.03867964281187
"2820",6.64072364100911
"2821",4.85661076301975
"2822",5.99518639065993
"2823",6.88027623001538
"2824",7.67942879924774
"2825",6.60324201698424
"2826",6.89387336725961
"2827",6.67764662408237
"2828",5.46622253642703
"2829",4.57017108608912
"2830",5.92649887155323
"2831",5.0231278450252
"2832",4.96536492989921
"2833",6.26619410277249
"2834",3.31851056710715
"2835",4.52805595678558
"2836",4.86675882558618
"2837",5.25868860053846
"2838",5.49472825197926
"2839",5.62987190934506
"2840",4.91090131034999
"2841",4.92289467952309
"2842",6.05870152465472
"2843",6.08959179851512
"2844",6.1454235650599
"2845",6.04186983524503
"2846",5.69662345176841
"2847",4.60476462702904
"2848",5.14364185558492
"2849",5.47698418171308
"2850",6.04765122772518
"2851",5.2649485336543
"2852",5.6913494342672
"2853",5.69113054640006
"2854",6.34435706663573
"2855",5.82598148343838
"2856",5.33551694595312
"2857",4.88974568978123
"2858",4.49165439400442
"2859",5.93449123242094
"2860",6.62712192954496
"2861",3.86562019527168
"2862",4.92691711855729
"2863",4.79013551751921
"2864",5.95434197158451
"2865",5.32646709224637
"2866",3.9074241927996
"2867",3.92481194225339
"2868",2.17076995153436
"2869",1.67356405912765
"2870",1.9882832472569
"2871",3.60758572108378
"2872",3.92073478569676
"2873",5.38569660143147
"2874",4.66922440919645
"2875",2.19414685499303
"2876",2.84266277581539
"2877",3.02485842897042
"2878",2.86168992413655
"2879",3.67036435134443
"2880",3.80265799267408
"2881",4.61132708829305
"2882",3.7595020788104
"2883",3.03144730367503
"2884",4.11734513403392
"2885",2.9719310776896
"2886",4.0618611461654
"2887",2.72121982687427
"2888",2.7111612793212
"2889",3.10615770012254
"2890",4.21224830076764
"2891",3.82871640445926
"2892",2.94096471886364
"2893",3.66215805165774
"2894",3.9743894291614
"2895",2.06788431935735
"2896",3.35508819349462
"2897",2.10265113428094
"2898",3.54390838749027
"2899",3.34893928947431
"2900",1.94124404567844
"2901",3.37742322004799
"2902",1.73711354536187
"2903",0.683991076674773
"2904",0.584777937864954
"2905",0.0525088839361216
"2906",1.75190099930315
"2907",3.57688558633838
"2908",2.53123381160846
"2909",2.91367973289892
"2910",2.33366756437213
"2911",2.98792200433494
"2912",3.2339207649977
"2913",1.75708355373057
"2914",3.19479472627293
"2915",2.28170993937624
"2916",3.11544808754516
"2917",2.62965911386004
"2918",1.95632025421293
"2919",3.53072362370333
"2920",2.61720855098826
"2921",4.07609359028616
"2922",3.57800172557413
"2923",1.99411502257387
"2924",3.44882702918863
"2925",2.53927606737763
"2926",2.6357319299246
"2927",2.68467446358409
"2928",2.18494816522627
"2929",2.57101306446581
"2930",2.4549635688371
"2931",2.03233789642667
"2932",2.04844794363646
"2933",3.31459486843277
"2934",2.61072415878702
"2935",1.67687992898899
"2936",2.12409680619912
"2937",2.31158086920854
"2938",1.4827294287899
"2939",1.02913526261542
"2940",3.28846639729276
"2941",2.31201178088252
"2942",2.33593079698633
"2943",2.09722786429053
"2944",2.22891159133857
"2945",2.66542108338317
"2946",1.49449504472848
"2947",2.9155237476522
"2948",2.15352044028283
"2949",2.20776394054256
"2950",2.4009837655121
"2951",2.36869161932139
"2952",2.39799069791405
"2953",2.33576336376754
"2954",1.52949142108234
"2955",2.24379907615545
"2956",1.76546816433375
"2957",1.72402240915642
"2958",0.618301696694382
"2959",1.31858692256905
"2960",1.31592181500592
"2961",1.84272223232226
"2962",1.51909742019453
"2963",2.17424439503847
"2964",1.04855559237434
"2965",3.22033006937376
"2966",1.93005730112901
"2967",0.552660136725944
"2968",0.918309974563142
"2969",1.11139730508519
"2970",2.64360964552461
"2971",3.96009478166614
"2972",4.90116975512546
"2973",5.02113193357589
"2974",3.80661058857769
"2975",4.40386841829857
"2976",2.18911315498954
"2977",2.15325015567585
"2978",4.02740962779606
"2979",3.13882289467705
"2980",4.33190583840814
"2981",3.88109056807446
"2982",4.26553527907022
"2983",5.67641058529974
"2984",3.92885970099347
"2985",2.5298678518406
"2986",2.69771308853019
"2987",3.93449880366157
"2988",4.5571695679219
"2989",5.64616568449395
"2990",5.18519633932619
"2991",5.43881370904808
"2992",5.92494796182276
"2993",4.19237589448386
"2994",4.70112726632898
"2995",2.12070133848762
"2996",4.03797183801867
"2997",3.5929315324103
"2998",3.00844737665974
"2999",5.44116946424498
"3000",5.39719507703855
"3001",6.08619686860944
"3002",6.33013262832537
"3003",7.24275475117967
"3004",6.1191646308087
"3005",7.66584096438423
"3006",6.58319996820991
"3007",6.72350625669238
"3008",5.99978656548418
"3009",5.91759823806636
"3010",6.50033249608621
"3011",6.09100502886695
"3012",6.62666996596988
"3013",5.59757859664922
"3014",6.09556413372998
"3015",6.5799135154776
"3016",6.62049678981967
"3017",6.33105662717675
"3018",3.69127630605838
"3019",4.11837285765855
"3020",4.38016948362335
"3021",6.27844038852538
"3022",5.32895307892302
"3023",3.35377929210116
"3024",5.74730786426546
"3025",6.16894320944058
"3026",5.71326918312175
"3027",7.09443220258373
"3028",7.91343459034367
"3029",7.64832143500751
"3030",8.1197116079132
"3031",7.60384381861825
"3032",6.98528303125189
"3033",8.36161594416433
"3034",7.0660631094432
"3035",6.6542433073996
"3036",5.21389791659407
"3037",6.17105394978865
"3038",6.81217999485136
"3039",7.85149249532355
"3040",8.15392341986489
"3041",9.02929550952597
"3042",8.40097310718349
"3043",6.04804655575022
"3044",5.54962587569441
"3045",7.13001532978331
"3046",7.57627937031378
"3047",9.41473049311709
"3048",9.04588061017554
"3049",8.74389261982981
"3050",8.70916093426756
"3051",9.16788793994323
"3052",9.16967700690635
"3053",9.33397312656672
"3054",8.52868465616544
"3055",9.09237030641727
"3056",6.85284271991897
"3057",6.35568176512131
"3058",7.21479311275619
"3059",8.74685224072
"3060",10.276698942004
"3061",10.2613407518128
"3062",11.5013956288868
"3063",11.3490199428503
"3064",11.6891998960161
"3065",12.0873365794538
"3066",12.3189816251338
"3067",11.8759085644483
"3068",10.1766619558009
"3069",8.84763100885368
"3070",9.45868656483992
"3071",10.8934414288533
"3072",11.9395739188185
"3073",12.2683184560144
"3074",11.598823837715
"3075",11.3349523090244
"3076",8.05907015310605
"3077",9.30353141089246
"3078",7.554847926825
"3079",9.1159672022189
"3080",9.95212836354634
"3081",9.39052615803191
"3082",8.78915071284056
"3083",5.01437845434613
"3084",9.1827043446104
"3085",10.4436957784216
"3086",10.4930275349203
"3087",10.3918331453508
"3088",10.5479143859762
"3089",9.49767621489594
"3090",9.10975343906689
"3091",9.62076436970811
"3092",8.38244686165958
"3093",5.89402434146771
"3094",7.03359119421612
"3095",7.50514226530831
"3096",7.87709148330091
"3097",8.56287918054599
"3098",8.53371690843749
"3099",8.21373361467481
"3100",8.01432148123897
"3101",7.48424809070052
"3102",6.83746028951683
"3103",5.82026669911907
"3104",5.92724978769369
"3105",6.57285962167804
"3106",7.80749087431824
"3107",9.0933238387058
"3108",9.21825516464816
"3109",9.50939440911011
"3110",7.96706016853034
"3111",8.48882058460494
"3112",9.50362635101192
"3113",9.14735976888232
"3114",9.12244928445981
"3115",9.93702902613512
"3116",10.0193601176832
"3117",9.83056303749291
"3118",9.68854646383053
"3119",10.0481662607481
"3120",9.87306584389785
"3121",7.92737592832774
"3122",8.15427032863598
"3123",9.69198011941923
"3124",10.351160235779
"3125",10.2542150279932
"3126",9.86964919367967
"3127",8.73571069819891
"3128",7.11271798234357
"3129",3.81381447160883
"3130",7.09775920318706
"3131",6.40037643901733
"3132",3.61341047910403
"3133",2.91008724284605
"3134",7.00752755209693
"3135",8.39293520498489
"3136",9.00542532442557
"3137",9.4908620372809
"3138",10.0227189143758
"3139",9.39622556131181
"3140",9.0296020927264
"3141",6.41046271317553
"3142",4.04643422725126
"3143",4.09375945094745
"3144",7.82599780128969
"3145",8.20447453133446
"3146",6.88596395726259
"3147",7.06480647218936
"3148",6.8107408923287
"3149",6.38794621054531
"3150",5.24003389481531
"3151",8.66229243167885
"3152",9.72211058021105
"3153",10.0480630617501
"3154",6.26454072886584
"3155",5.42026740793606
"3156",7.45734899736732
"3157",8.74846471509687
"3158",9.78025001001292
"3159",9.93377208840922
"3160",10.0609466116923
"3161",11.081198228086
"3162",11.2979561035327
"3163",9.16842771800501
"3164",8.36462802950849
"3165",8.26729318135114
"3166",8.15041735330454
"3167",7.95934807431257
"3168",8.17369686894841
"3169",9.38672737012218
"3170",8.62573570490112
"3171",8.79050699005626
"3172",10.1220248777191
"3173",9.20797033733403
"3174",8.14743137171454
"3175",7.50370027227755
"3176",8.38538087613652
"3177",8.87667659550848
"3178",9.17746621655414
"3179",9.91978932377331
"3180",9.45846352962853
"3181",9.25339466603283
"3182",8.01896731442135
"3183",9.22833296333497
"3184",9.55519258167253
"3185",9.64430479591294
"3186",10.9235484656612
"3187",10.249311664864
"3188",9.25620421482136
"3189",8.06580355269264
"3190",6.96512416229412
"3191",7.44899604292895
"3192",6.98602091082448
"3193",7.30810466273783
"3194",7.70754000795435
"3195",7.42691227934342
"3196",8.15357935950825
"3197",7.42115581377733
"3198",7.1713587306915
"3199",6.45892253702468
"3200",4.97503535013799
"3201",6.02503867746374
"3202",5.19245753746138
"3203",4.77746606023735
"3204",5.56657540182612
"3205",5.09138324684867
"3206",2.07666018578623
"3207",1.78400079008401
"3208",5.15253416471639
"3209",5.3691010133943
"3210",5.68424030693829
"3211",4.70790489899869
"3212",4.89676680342724
"3213",4.53695348323452
"3214",6.00998670468701
"3215",4.71035652646762
"3216",4.22311584632538
"3217",4.80476576372582
"3218",3.99132480790211
"3219",5.46112687411666
"3220",5.05229412468402
"3221",3.65244092453599
"3222",4.40972801313583
"3223",3.26285151027053
"3224",4.3175877096388
"3225",5.59064746476717
"3226",4.72641477721971
"3227",2.22177250276567
"3228",3.30047049841425
"3229",2.72963725765977
"3230",1.47050073879714
"3231",3.18223924564711
"3232",3.20734177757416
"3233",3.07366684569302
"3234",3.15038066800376
"3235",2.78430238658561
"3236",3.6876119218213
"3237",3.49088114378404
"3238",2.76043463425654
"3239",2.99936248057959
"3240",2.84624745194772
"3241",1.79226052067338
"3242",0.985255340418341
"3243",1.75480266366087
"3244",1.25003981417311
"3245",1.96900052927929
"3246",2.51593420677818
"3247",1.6531278459052
"3248",2.45113224720069
"3249",1.79221107596318
"3250",1.51957734699161
"3251",3.54100748113528
"3252",2.55390626461229
"3253",2.5049263675494
"3254",3.41654528963037
"3255",2.93627089022192
"3256",2.00514543370097
"3257",2.70543120254059
"3258",1.49424660213622
"3259",2.08614793222526
"3260",2.10607640155797
"3261",2.04336583265074
"3262",2.02285275402266
"3263",1.54373575982932
"3264",2.08257693658661
"3265",2.65589511569718
"3266",2.17531274264555
"3267",3.50268349157437
"3268",2.37951517940204
"3269",2.7025525536874
"3270",3.43446362311287
"3271",1.92652432583938
"3272",2.44472044271094
"3273",1.41783961788626
"3274",1.55483744096971
"3275",2.27113786379139
"3276",2.04680147233517
"3277",2.76547936137827
"3278",2.22423881920748
"3279",4.02280008891711
"3280",1.44586484441239
"3281",0.970998591232608
"3282",0.331848711423381
"3283",0.627160003693294
"3284",1.73793589727144
"3285",2.04271686699465
"3286",1.89206996271612
"3287",2.24227325540578
"3288",1.95007903190277
"3289",1.91859228873853
"3290",1.52691720580036
"3291",1.84569044098019
"3292",1.82902174260543
"3293",1.36051024849781
"3294",2.39368457385168
"3295",0.383380964231483
"3296",0.367482027787316
"3297",0.95898850804803
"3298",1.63402128541766
"3299",1.59110963323429
"3300",2.31780101408664
"3301",3.54238073658958
"3302",2.09373365849142
"3303",1.77707161076488
"3304",2.03034847598209
"3305",1.86256232253295
"3306",2.02684352679858
"3307",1.83108735372929
"3308",2.18937526639
"3309",2.25248875580395
"3310",3.87090444004244
"3311",2.71799985000065
"3312",3.0557380772899
"3313",2.67733106213534
"3314",2.8685484262295
"3315",2.37815078469563
"3316",0.399795048529141
"3317",0.713284175291958
"3318",0.245941700265928
"3319",0.816862695836474
"3320",0.750825001267783
"3321",1.15029093022108
"3322",1.50839350480653
"3323",2.40965767638824
"3324",2.48316801120693
"3325",2.65221802331507
"3326",2.51063111520845
"3327",1.44091772654577
"3328",3.21396095672508
"3329",2.77486526180886
"3330",3.40646453402053
"3331",2.64658680687449
"3332",3.81079428393467
"3333",4.53078711466217
"3334",4.50137217534226
"3335",4.45958628079721
"3336",3.59409650848532
"3337",2.72940785008036
"3338",3.38026935804863
"3339",3.86739174642764
"3340",3.99215898664469
"3341",3.54313989129002
"3342",2.90435183102417
"3343",4.10079617205323
"3344",3.23869251828862
"3345",2.90127942674646
"3346",2.23561416723176
"3347",3.11335941724217
"3348",3.45492548820425
"3349",3.74854690741453
"3350",3.56997072001282
"3351",3.73284561835391
"3352",4.03155266808118
"3353",2.63365207365429
"3354",4.83389667681257
"3355",4.7139142103106
"3356",5.39448962639542
"3357",5.40903054407503
"3358",6.09473810443769
"3359",6.5058140378108
"3360",5.84388042176237
"3361",3.45239463676603
"3362",2.20700465355601
"3363",2.88979299450103
"3364",4.98051926343018
"3365",5.6025565194004
"3366",4.89900922883131
"3367",5.0459785043281
"3368",6.53379213845129
"3369",3.39788117432701
"3370",4.77599699627572
"3371",5.21001277762613
"3372",3.61196190006829
"3373",3.23759821375309
"3374",4.96440021891375
"3375",5.93461633088633
"3376",6.85683864300087
"3377",7.28901955550679
"3378",5.60029611006683
"3379",6.70139606255202
"3380",6.2418405456238
"3381",7.16554557209554
"3382",7.27354693704354
"3383",7.36639356428795
"3384",4.21465933726559
"3385",6.65048755264404
"3386",6.08384567920424
"3387",7.36378862723537
"3388",6.59583510284797
"3389",6.87677665573915
"3390",8.13094954272882
"3391",6.17460837133843
"3392",6.3734352886356
"3393",5.85373714816167
"3394",6.58725935232004
"3395",7.24152097136866
"3396",7.66209032817991
"3397",7.20456586000795
"3398",7.5372168973839
"3399",7.91078792103063
"3400",7.99760152295479
"3401",7.17725021202695
"3402",6.48660657825263
"3403",6.23395127748055
"3404",7.95031892586529
"3405",7.84817637617246
"3406",7.75251032969895
"3407",4.99525567005407
"3408",6.24506140814108
"3409",4.48223037348362
"3410",2.98818474551853
"3411",2.61338426803039
"3412",1.94446988803886
"3413",4.94458840454112
"3414",7.67842808345947
"3415",8.1547697282731
"3416",8.69811128476178
"3417",8.00302353184118
"3418",9.04231434186674
"3419",9.70605000518778
"3420",8.64031487063217
"3421",8.06655338626089
"3422",8.63101975566396
"3423",5.67594755015455
"3424",8.25203608779405
"3425",9.60007458439154
"3426",9.57999283480648
"3427",8.4515743742359
"3428",8.99329650487124
"3429",9.85873066784864
"3430",10.5643778940406
"3431",10.3117457717581
"3432",9.46822069475204
"3433",7.83791354028698
"3434",5.9321575344027
"3435",5.14639903039063
"3436",7.51957538398398
"3437",6.26267043826805
"3438",7.64138432127443
"3439",7.02049046185233
"3440",8.0606041546247
"3441",9.11076787910044
"3442",9.6296889704215
"3443",10.751791791874
"3444",9.70410187972819
"3445",10.1574720857898
"3446",10.7778197253047
"3447",11.4850064247528
"3448",10.9765465640159
"3449",10.9561691755733
"3450",10.0497298072643
"3451",10.1016973862567
"3452",10.3654897048243
"3453",10.371719766072
"3454",9.39087866123898
"3455",10.1191761361587
"3456",9.46887161233655
"3457",10.0186768000546
"3458",10.2334239139395
"3459",9.84671630362068
"3460",9.57246746046885
"3461",9.96882256350898
"3462",11.1775402738131
"3463",12.0843497147518
"3464",11.4859169579244
"3465",11.8066121066056
"3466",12.5225313793944
"3467",12.8025909111056
"3468",13.2093796692028
"3469",13.115699007575
"3470",9.38146544833269
"3471",8.89286832544449
"3472",11.649801709157
"3473",8.6689332407348
"3474",7.15622286472294
"3475",8.15744673989432
"3476",9.23286176479555
"3477",9.76429567486107
"3478",10.2119659568404
"3479",10.2965693262617
"3480",9.86930768800025
"3481",10.2108194608579
"3482",8.50682507324204
"3483",8.69080559418974
"3484",9.10121846147718
"3485",9.7302986282228
"3486",11.0147155165976
"3487",11.1863115092511
"3488",11.6533622754362
"3489",12.9604325704467
"3490",12.4964829427095
"3491",12.2803662675528
"3492",12.7890870248785
"3493",12.913509826651
"3494",13.0498745429273
"3495",13.1234909160709
"3496",7.15676145711724
"3497",9.34839904872161
"3498",9.83781365308036
"3499",10.6650529257414
"3500",11.1645897815232
"3501",11.4293853194282
"3502",11.8315026218034
"3503",11.7941250248375
"3504",10.6115538690771
"3505",8.59252528663801
"3506",8.0723182107417
"3507",8.19761191850186
"3508",9.09399301942666
"3509",9.76048846569445
"3510",9.84516836006411
"3511",9.71416515249721
"3512",9.22166588986102
"3513",8.43104078027667
"3514",5.72467192019127
"3515",5.38133701197423
"3516",4.79340756566701
"3517",7.76084319255802
"3518",10.1564623244601
"3519",10.2323105114379
"3520",9.25305922156941
"3521",8.46694422635839
"3522",7.04686785297354
"3523",7.59499504064134
"3524",8.72984577279671
"3525",9.22847725879116
"3526",9.12205554410929
"3527",7.06206880198145
"3528",7.76426546198401
"3529",8.629471813148
"3530",7.81662058799138
"3531",8.3493789682849
"3532",8.16640594048183
"3533",8.40623284604552
"3534",8.89045447549825
"3535",7.98998389878709
"3536",9.0807318960231
"3537",8.6188914563925
"3538",8.3222936823464
"3539",8.3467742114765
"3540",8.95649579591213
"3541",9.19419760483184
"3542",7.2914494166949
"3543",8.87061518162242
"3544",9.23144898252866
"3545",6.64766553143153
"3546",6.63631806659455
"3547",6.12106478978447
"3548",6.28625338696043
"3549",8.29688376230085
"3550",8.31598139553312
"3551",7.28456474329126
"3552",7.68228686406878
"3553",7.98263443473308
"3554",7.56552841310979
"3555",7.35318451247009
"3556",6.85819443443889
"3557",7.31365499373796
"3558",6.41840980547761
"3559",7.59857572923053
"3560",7.34571986309044
"3561",6.36007702175756
"3562",7.15928225139422
"3563",7.14566357675417
"3564",7.13047131345303
"3565",7.3346966419521
"3566",6.37896567411074
"3567",6.33459461328326
"3568",4.02524638616917
"3569",5.14352857540641
"3570",5.50042346498587
"3571",3.66079202415992
"3572",4.90839505118403
"3573",4.87173149290189
"3574",3.84197245583257
"3575",5.17529989030463
"3576",5.25329793648757
"3577",6.07457840366631
"3578",5.8408088772035
"3579",5.63420665499648
"3580",5.95281136483524
"3581",5.68336873666303
"3582",4.56494217871674
